method,sigma,gate_min,gate_max,max_scale_ratio
fourier_gate_loglinear_lo0p1_hi3,0.8423926830291748,0.6265664100646973,0.6265664100646973,1.4685633182525635
fourier_gate_loglinear_lo0p1_hi3,0.8496041893959045,0.6290727257728577,0.6290727257728577,1.4699749946594238
fourier_gate_loglinear_lo0p1_hi3,0.8568774461746216,0.6315789222717285,0.6315789222717285,1.4713547229766846
fourier_gate_loglinear_lo0p1_hi3,0.8642129302024841,0.6340852379798889,0.6340852379798889,1.472700834274292
fourier_gate_loglinear_lo0p1_hi3,0.8716112375259399,0.6365914940834045,0.6365914940834045,1.474013328552246
fourier_gate_loglinear_lo0p1_hi3,0.8790728449821472,0.6390977501869202,0.6390977501869202,1.4752907752990723
fourier_gate_loglinear_lo0p1_hi3,0.8865984082221985,0.6416040062904358,0.6416040062904358,1.4765326976776123
fourier_gate_loglinear_lo0p1_hi3,0.8941883444786072,0.6441103219985962,0.6441103219985962,1.4777382612228394
fourier_gate_loglinear_lo0p1_hi3,0.901843249797821,0.646616518497467,0.646616518497467,1.4789067506790161
fourier_gate_loglinear_lo0p1_hi3,0.9095636606216431,0.6491228342056274,0.6491228342056274,1.4800372123718262
fourier_gate_loglinear_lo0p1_hi3,0.9173502326011658,0.6516290307044983,0.6516290307044983,1.4811289310455322
fourier_gate_loglinear_lo0p1_hi3,0.9252034425735474,0.6541353464126587,0.6541353464126587,1.4821809530258179
fourier_gate_loglinear_lo0p1_hi3,0.9331238269805908,0.6566416025161743,0.6566416025161743,1.4831924438476562
fourier_gate_loglinear_lo0p1_hi3,0.9411121010780334,0.6591478586196899,0.6591478586196899,1.48416268825531
fourier_gate_loglinear_lo0p1_hi3,0.9491686820983887,0.6616541147232056,0.6616541147232056,1.485090732574463
fourier_gate_loglinear_lo0p1_hi3,0.9572942852973938,0.664160430431366,0.664160430431366,1.4859755039215088
fourier_gate_loglinear_lo0p1_hi3,0.9654894471168518,0.6666666865348816,0.6666666865348816,1.486816644668579
fourier_gate_loglinear_lo0p1_hi3,0.9737547039985657,0.6691729426383972,0.6691729426383972,1.4876126050949097
fourier_gate_loglinear_lo0p1_hi3,0.9820907711982727,0.6716791987419128,0.6716791987419128,1.4883631467819214
fourier_gate_loglinear_lo0p1_hi3,0.9904981851577759,0.6741854548454285,0.6741854548454285,1.4890669584274292
fourier_gate_loglinear_lo0p1_hi3,0.9989776015281677,0.6766917705535889,0.6766917705535889,1.4897232055664062
fourier_gate_loglinear_lo0p1_hi3,1.007529616355896,0.6791980266571045,0.6791980266571045,1.4903308153152466
fourier_gate_loglinear_lo0p1_hi3,1.0161547660827637,0.6817042827606201,0.6817042827606201,1.4908891916275024
fourier_gate_loglinear_lo0p1_hi3,1.0248538255691528,0.6842105388641357,0.6842105388641357,1.4913972616195679
fourier_gate_loglinear_lo0p1_hi3,1.0336273908615112,0.6867168545722961,0.6867168545722961,1.4918538331985474
fourier_gate_loglinear_lo0p1_hi3,1.042475938796997,0.689223051071167,0.689223051071167,1.4922585487365723
fourier_gate_loglinear_lo0p1_hi3,1.0514003038406372,0.6917293667793274,0.6917293667793274,1.4926096200942993
fourier_gate_loglinear_lo0p1_hi3,1.0604010820388794,0.6942355632781982,0.6942355632781982,1.4929068088531494
fourier_gate_loglinear_lo0p1_hi3,1.0694788694381714,0.6967418789863586,0.6967418789863586,1.4931485652923584
fourier_gate_loglinear_lo0p1_hi3,1.0786343812942505,0.6992481350898743,0.6992481350898743,1.493334412574768
fourier_gate_loglinear_lo0p1_hi3,1.087868332862854,0.7017543911933899,0.7017543911933899,1.4934629201889038
fourier_gate_loglinear_lo0p1_hi3,1.0971813201904297,0.7042606472969055,0.7042606472969055,1.4935332536697388
fourier_gate_loglinear_lo0p1_hi3,1.1065739393234253,0.7067669630050659,0.7067669630050659,1.493544340133667
fourier_gate_loglinear_lo0p1_hi3,1.1160470247268677,0.7092731595039368,0.7092731595039368,1.4934954643249512
fourier_gate_loglinear_lo0p1_hi3,1.1256012916564941,0.7117794752120972,0.7117794752120972,1.4933851957321167
fourier_gate_loglinear_lo0p1_hi3,1.135237216949463,0.714285671710968,0.714285671710968,1.4932129383087158
fourier_gate_loglinear_lo0p1_hi3,1.1449557542800903,0.7167919874191284,0.7167919874191284,1.4929771423339844
fourier_gate_loglinear_lo0p1_hi3,1.1547573804855347,0.7192983031272888,0.7192983031272888,1.492676854133606
fourier_gate_loglinear_lo0p1_hi3,1.1646429300308228,0.7218044996261597,0.7218044996261597,1.4923115968704224
fourier_gate_loglinear_lo0p1_hi3,1.174613118171692,0.7243107557296753,0.7243107557296753,1.4918795824050903
fourier_gate_loglinear_lo0p1_hi3,1.1846686601638794,0.7268170714378357,0.7268170714378357,1.491379976272583
fourier_gate_loglinear_lo0p1_hi3,1.194810390472412,0.7293233275413513,0.7293233275413513,1.4908119440078735
fourier_gate_loglinear_lo0p1_hi3,1.2050387859344482,0.7318295836448669,0.7318295836448669,1.490174412727356
fourier_gate_loglinear_lo0p1_hi3,1.2153548002243042,0.7343357801437378,0.7343357801437378,1.4894663095474243
fourier_gate_loglinear_lo0p1_hi3,1.2257591485977173,0.7368420958518982,0.7368420958518982,1.4886857271194458
fourier_gate_loglinear_lo0p1_hi3,1.2362525463104248,0.7393484115600586,0.7393484115600586,1.4878323078155518
fourier_gate_loglinear_lo0p1_hi3,1.2468358278274536,0.7418546080589294,0.7418546080589294,1.4869054555892944
fourier_gate_loglinear_lo0p1_hi3,1.2575095891952515,0.7443608641624451,0.7443608641624451,1.4859031438827515
fourier_gate_loglinear_lo0p1_hi3,1.2682749032974243,0.7468671798706055,0.7468671798706055,1.484824538230896
fourier_gate_loglinear_lo0p1_hi3,1.2791322469711304,0.7493734359741211,0.7493734359741211,1.4836686849594116
fourier_gate_loglinear_lo0p1_hi3,1.290082573890686,0.7518796920776367,0.7518796920776367,1.4824345111846924
fourier_gate_loglinear_lo0p1_hi3,1.3011265993118286,0.7543860077857971,0.7543860077857971,1.4811207056045532
fourier_gate_loglinear_lo0p1_hi3,1.312265157699585,0.756892204284668,0.756892204284668,1.4797265529632568
fourier_gate_loglinear_lo0p1_hi3,1.3234992027282715,0.7593985199928284,0.7593985199928284,1.4782503843307495
fourier_gate_loglinear_lo0p1_hi3,1.334829330444336,0.7619048357009888,0.7619048357009888,1.4766913652420044
fourier_gate_loglinear_lo0p1_hi3,1.3462563753128052,0.7644110321998596,0.7644110321998596,1.4750487804412842
fourier_gate_loglinear_lo0p1_hi3,1.3577814102172852,0.7669172883033752,0.7669172883033752,1.4733213186264038
fourier_gate_loglinear_lo0p1_hi3,1.3694050312042236,0.7694235444068909,0.7694235444068909,1.4715074300765991
fourier_gate_loglinear_lo0p1_hi3,1.3811280727386475,0.7719298005104065,0.7719298005104065,1.4696061611175537
fourier_gate_loglinear_lo0p1_hi3,1.3929516077041626,0.7744361162185669,0.7744361162185669,1.4676167964935303
fourier_gate_loglinear_lo0p1_hi3,1.4048762321472168,0.7769423127174377,0.7769423127174377,1.4655383825302124
fourier_gate_loglinear_lo0p1_hi3,1.416903018951416,0.7794486284255981,0.7794486284255981,1.4633688926696777
fourier_gate_loglinear_lo0p1_hi3,1.429032802581787,0.7819549441337585,0.7819549441337585,1.4611082077026367
fourier_gate_loglinear_lo0p1_hi3,1.441266417503357,0.7844611406326294,0.7844611406326294,1.4587552547454834
fourier_gate_loglinear_lo0p1_hi3,1.4536046981811523,0.7869674563407898,0.7869674563407898,1.4563082456588745
fourier_gate_loglinear_lo0p1_hi3,1.4660485982894897,0.7894737124443054,0.7894737124443054,1.4537668228149414
fourier_gate_loglinear_lo0p1_hi3,1.4785990715026855,0.791979968547821,0.791979968547821,1.451129674911499
fourier_gate_loglinear_lo0p1_hi3,1.4912569522857666,0.7944862246513367,0.7944862246513367,1.44839608669281
fourier_gate_loglinear_lo0p1_hi3,1.5040231943130493,0.7969924211502075,0.7969924211502075,1.445564866065979
fourier_gate_loglinear_lo0p1_hi3,1.51689875125885,0.7994987368583679,0.7994987368583679,1.4426347017288208
fourier_gate_loglinear_lo0p1_hi3,1.5298845767974854,0.8020050525665283,0.8020050525665283,1.4396049976348877
fourier_gate_loglinear_lo0p1_hi3,1.542981505393982,0.8045112490653992,0.8045112490653992,1.4364752769470215
fourier_gate_loglinear_lo0p1_hi3,1.5561906099319458,0.8070175647735596,0.8070175647735596,1.4332433938980103
fourier_gate_loglinear_lo0p1_hi3,1.5695127248764038,0.8095238208770752,0.8095238208770752,1.4299099445343018
fourier_gate_loglinear_lo0p1_hi3,1.582948923110962,0.8120300769805908,0.8120300769805908,1.4264732599258423
fourier_gate_loglinear_lo0p1_hi3,1.5965001583099365,0.8145363926887512,0.8145363926887512,1.4229322671890259
fourier_gate_loglinear_lo0p1_hi3,1.610167384147644,0.8170426487922668,0.8170426487922668,1.4192867279052734
fourier_gate_loglinear_lo0p1_hi3,1.6239515542984009,0.8195488452911377,0.8195488452911377,1.4155360460281372
fourier_gate_loglinear_lo0p1_hi3,1.637853741645813,0.8220551609992981,0.8220551609992981,1.4116785526275635
fourier_gate_loglinear_lo0p1_hi3,1.6518750190734863,0.8245614767074585,0.8245614767074585,1.4077143669128418
fourier_gate_loglinear_lo0p1_hi3,1.6660163402557373,0.8270676732063293,0.8270676732063293,1.4036431312561035
fourier_gate_loglinear_lo0p1_hi3,1.6802786588668823,0.829573929309845,0.829573929309845,1.3994636535644531
fourier_gate_loglinear_lo0p1_hi3,1.6946630477905273,0.8320801854133606,0.8320801854133606,1.3951754570007324
fourier_gate_loglinear_lo0p1_hi3,1.7091705799102783,0.834586501121521,0.834586501121521,1.3907779455184937
fourier_gate_loglinear_lo0p1_hi3,1.7238024473190308,0.8370927572250366,0.8370927572250366,1.3862714767456055
fourier_gate_loglinear_lo0p1_hi3,1.738559365272522,0.8395989537239075,0.8395989537239075,1.381655216217041
fourier_gate_loglinear_lo0p1_hi3,1.7534427642822266,0.8421052694320679,0.8421052694320679,1.376928448677063
fourier_gate_loglinear_lo0p1_hi3,1.7684534788131714,0.8446115851402283,0.8446115851402283,1.3720914125442505
fourier_gate_loglinear_lo0p1_hi3,1.7835928201675415,0.8471177816390991,0.8471177816390991,1.3671447038650513
fourier_gate_loglinear_lo0p1_hi3,1.7988616228103638,0.8496240377426147,0.8496240377426147,1.3620870113372803
fourier_gate_loglinear_lo0p1_hi3,1.8142613172531128,0.8521302938461304,0.8521302938461304,1.3569194078445435
fourier_gate_loglinear_lo0p1_hi3,1.8297927379608154,0.8546366095542908,0.8546366095542908,1.351641058921814
fourier_gate_loglinear_lo0p1_hi3,1.8454570770263672,0.8571428656578064,0.8571428656578064,1.3462530374526978
fourier_gate_loglinear_lo0p1_hi3,1.8612555265426636,0.859649121761322,0.859649121761322,1.3407554626464844
fourier_gate_loglinear_lo0p1_hi3,1.8771892786026,0.8621553778648376,0.8621553778648376,1.335148811340332
fourier_gate_loglinear_lo0p1_hi3,1.8932594060897827,0.864661693572998,0.864661693572998,1.3294336795806885
fourier_gate_loglinear_lo0p1_hi3,1.909467101097107,0.8671678900718689,0.8671678900718689,1.3236111402511597
fourier_gate_loglinear_lo0p1_hi3,1.9258135557174683,0.8696742057800293,0.8696742057800293,1.3176815509796143
fourier_gate_loglinear_lo0p1_hi3,1.9422999620437622,0.8721804022789001,0.8721804022789001,1.3116466999053955
fourier_gate_loglinear_lo0p1_hi3,1.9589273929595947,0.8746867179870605,0.8746867179870605,1.305506944656372
fourier_gate_loglinear_lo0p1_hi3,1.9756972789764404,0.8771929740905762,0.8771929740905762,1.2992643117904663
fourier_gate_loglinear_lo0p1_hi3,1.9926106929779053,0.8796992301940918,0.8796992301940918,1.2929201126098633
fourier_gate_loglinear_lo0p1_hi3,2.009669065475464,0.8822055459022522,0.8822055459022522,1.2864762544631958
fourier_gate_loglinear_lo0p1_hi3,2.0268731117248535,0.8847118020057678,0.8847118020057678,1.2799350023269653
fourier_gate_loglinear_lo0p1_hi3,2.044224739074707,0.8872180581092834,0.8872180581092834,1.2732981443405151
fourier_gate_loglinear_lo0p1_hi3,2.061724901199341,0.8897243142127991,0.8897243142127991,1.2665685415267944
fourier_gate_loglinear_lo0p1_hi3,2.0793747901916504,0.8922306299209595,0.8922306299209595,1.2597482204437256
fourier_gate_loglinear_lo0p1_hi3,2.0971755981445312,0.8947368264198303,0.8947368264198303,1.252841591835022
fourier_gate_loglinear_lo0p1_hi3,2.115128993988037,0.8972431421279907,0.8972431421279907,1.2458505630493164
fourier_gate_loglinear_lo0p1_hi3,2.1332361698150635,0.8997493982315063,0.8997493982315063,1.2387794256210327
fourier_gate_loglinear_lo0p1_hi3,2.151498317718506,0.902255654335022,0.902255654335022,1.2316323518753052
fourier_gate_loglinear_lo0p1_hi3,2.1699166297912598,0.9047619104385376,0.9047619104385376,1.2244133949279785
fourier_gate_loglinear_lo0p1_hi3,2.188492774963379,0.907268226146698,0.907268226146698,1.2171268463134766
fourier_gate_loglinear_lo0p1_hi3,2.207227945327759,0.9097744822502136,0.9097744822502136,1.2097784280776978
fourier_gate_loglinear_lo0p1_hi3,2.226123332977295,0.9122807383537292,0.9122807383537292,1.2023736238479614
fourier_gate_loglinear_lo0p1_hi3,2.245180606842041,0.9147869348526001,0.9147869348526001,1.1949185132980347
fourier_gate_loglinear_lo0p1_hi3,2.2644009590148926,0.9172932505607605,0.9172932505607605,1.187418818473816
fourier_gate_loglinear_lo0p1_hi3,2.2837860584259033,0.9197995662689209,0.9197995662689209,1.1798820495605469
fourier_gate_loglinear_lo0p1_hi3,2.3033368587493896,0.9223057627677917,0.9223057627677917,1.172316312789917
fourier_gate_loglinear_lo0p1_hi3,2.3230550289154053,0.9248120188713074,0.9248120188713074,1.1647286415100098
fourier_gate_loglinear_lo0p1_hi3,2.342942237854004,0.9273183345794678,0.9273183345794678,1.1571279764175415
fourier_gate_loglinear_lo0p1_hi3,2.362999439239502,0.9298245310783386,0.9298245310783386,1.1495243310928345
fourier_gate_loglinear_lo0p1_hi3,2.3832285404205322,0.932330846786499,0.932330846786499,1.141926884651184
fourier_gate_loglinear_lo0p1_hi3,2.4036307334899902,0.9348370432853699,0.9348370432853699,1.1343472003936768
fourier_gate_loglinear_lo0p1_hi3,2.4242076873779297,0.9373433589935303,0.9373433589935303,1.126795768737793
fourier_gate_loglinear_lo0p1_hi3,2.444960594177246,0.9398496747016907,0.9398496747016907,1.1192853450775146
fourier_gate_loglinear_lo0p1_hi3,2.4658913612365723,0.9423558712005615,0.9423558712005615,1.1118292808532715
fourier_gate_loglinear_lo0p1_hi3,2.4870011806488037,0.9448621273040771,0.9448621273040771,1.1044411659240723
fourier_gate_loglinear_lo0p1_hi3,2.508291721343994,0.9473684430122375,0.9473684430122375,1.0971356630325317
fourier_gate_loglinear_lo0p1_hi3,2.529764413833618,0.9498746991157532,0.9498746991157532,1.0899289846420288
fourier_gate_loglinear_lo0p1_hi3,2.5514211654663086,0.9523809552192688,0.9523809552192688,1.082837462425232
fourier_gate_loglinear_lo0p1_hi3,2.573263168334961,0.9548871517181396,0.9548871517181396,1.0758792161941528
fourier_gate_loglinear_lo0p1_hi3,2.595292329788208,0.9573934674263,0.9573934674263,1.0690727233886719
fourier_gate_loglinear_lo0p1_hi3,2.6175098419189453,0.9598997831344604,0.9598997831344604,1.062437653541565
fourier_gate_loglinear_lo0p1_hi3,2.6399176120758057,0.9624059796333313,0.9624059796333313,1.0559955835342407
fourier_gate_loglinear_lo0p1_hi3,2.6625173091888428,0.9649122357368469,0.9649122357368469,1.0497677326202393
fourier_gate_loglinear_lo0p1_hi3,2.6853103637695312,0.9674185514450073,0.9674185514450073,1.0437777042388916
fourier_gate_loglinear_lo0p1_hi3,2.708298683166504,0.969924807548523,0.969924807548523,1.0380496978759766
fourier_gate_loglinear_lo0p1_hi3,2.7314836978912354,0.9724310636520386,0.9724310636520386,1.0326091051101685
fourier_gate_loglinear_lo0p1_hi3,2.7548673152923584,0.974937379360199,0.974937379360199,1.027482271194458
fourier_gate_loglinear_lo0p1_hi3,2.7784509658813477,0.9774435758590698,0.9774435758590698,1.0226972103118896
fourier_gate_loglinear_lo0p1_hi3,2.802236557006836,0.9799498915672302,0.9799498915672302,1.0182818174362183
fourier_gate_loglinear_lo0p1_hi3,2.826225757598877,0.9824560880661011,0.9824560880661011,1.0142661333084106
fourier_gate_loglinear_lo0p1_hi3,2.8504204750061035,0.9849624037742615,0.9849624037742615,1.0106803178787231
fourier_gate_loglinear_lo0p1_hi3,2.8748221397399902,0.9874686598777771,0.9874686598777771,1.0075562000274658
fourier_gate_loglinear_lo0p1_hi3,2.89943265914917,0.9899749159812927,0.9899749159812927,1.0049256086349487
fourier_gate_loglinear_lo0p1_hi3,2.9242539405822754,0.9924812316894531,0.9924812316894531,1.0028213262557983
fourier_gate_loglinear_lo0p1_hi3,2.9492876529693604,0.9949874877929688,0.9949874877929688,1.0012763738632202
fourier_gate_loglinear_lo0p1_hi3,2.9745359420776367,0.9974936842918396,0.9974936842918396,1.0003248453140259
fourier_gate_loglinear_lo0p1_hi3,3.0,1.0,1.0,1.0
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10000000149011612,0.0,0.0,1.0568275451660156
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10085607320070267,1.1800394759120536e-06,1.1800394759120536e-06,1.057777762413025
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10171947628259659,4.749958861793857e-06,4.749958861793857e-06,1.0587432384490967
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10259027034044266,1.075547970685875e-05,1.075547970685875e-05,1.05972421169281
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10346852242946625,1.924261414387729e-05,1.924261414387729e-05,1.0607208013534546
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10435428470373154,3.025903606612701e-05,3.025903606612701e-05,1.0617331266403198
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10524763911962509,4.385220381664112e-05,4.385220381664112e-05,1.062761664390564
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1061486303806305,6.0071844927733764e-05,6.0071844927733764e-05,1.063806414604187
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1070573478937149,7.896692113718018e-05,7.896692113718018e-05,1.0648677349090576
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10797383636236191,0.00010058924090117216,0.00010058924090117216,1.0659457445144653
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10889817029237747,0.00012498929572757334,0.00012498929572757334,1.0670408010482788
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.10983041673898697,0.00015222119691316038,0.00015222119691316038,1.0681532621383667
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11077065020799637,0.00018233699665870517,0.00018233699665870517,1.069283127784729
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11171893030405045,0.00021539312729146332,0.00021539312729146332,1.0704307556152344
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11267532408237457,0.0002514432417228818,0.0002514432417228818,1.0715962648391724
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11363990604877472,0.00029054615879431367,0.00029054615879431367,1.0727800130844116
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11461275070905685,0.00033275861642323434,0.00033275861642323434,1.0739823579788208
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11559391766786575,0.0003781381237786263,0.0003781381237786263,1.0752032995224
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11658348888158798,0.00042674734140746295,0.00042674734140746295,1.0764433145523071
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11758153140544891,0.00047864430234767497,0.00047864430234767497,1.077702522277832
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11858811229467392,0.0005338939954526722,0.0005338939954526722,1.0789812803268433
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.11960331350564957,0.0005925571895204484,0.0005925571895204484,1.08027982711792
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12062720954418182,0.0006547014345414937,0.0006547014345414937,1.0815982818603516
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12165986746549606,0.0007203887216746807,0.0007203887216746807,1.082937240600586
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12270136922597885,0.0007896898896433413,0.0007896898896433413,1.084296464920044
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12375178188085556,0.0008626696653664112,0.0008626696653664112,1.085676670074463
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12481118738651276,0.0009394008666276932,0.0009394008666276932,1.0870779752731323
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1258796602487564,0.0010199506068602204,0.0010199506068602204,1.0885006189346313
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12695728242397308,0.0011043957201763988,0.0011043957201763988,1.089944839477539
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12804412841796875,0.0011928047752007842,0.0011928047752007842,1.0914112329483032
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.12914028763771057,0.0012852571671828628,0.0012852571671828628,1.0928999185562134
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.13024581968784332,0.0013818248407915235,0.0013818248407915235,1.0944106578826904
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.13136082887649536,0.0014825903344899416,0.0014825903344899416,1.0959445238113403
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.13248537480831146,0.0015876307152211666,0.0015876307152211666,1.0975011587142944
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1336195468902588,0.0016970232827588916,0.0016970232827588916,1.09908127784729
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1347634196281433,0.0018108539516106248,0.0018108539516106248,1.1006851196289062
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.13591709733009338,0.0019292085198685527,0.0019292085198685527,1.1023128032684326
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.13708065450191498,0.002052169293165207,0.002052169293165207,1.1039648056030273
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.13825416564941406,0.0021798235829919577,0.0021798235829919577,1.1056411266326904
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1394377201795578,0.0023122604470700026,0.0023122604470700026,1.10734224319458
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.14063140749931335,0.002449571620672941,0.002449571620672941,1.109068751335144
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1418353170156479,0.002591848373413086,0.002591848373413086,1.1108205318450928
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.14304953813552856,0.002739184070378542,0.002739184070378542,1.112597942352295
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.14427414536476135,0.0028916748706251383,0.0028916748706251383,1.1144013404846191
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1455092430114746,0.0030494211241602898,0.0030494211241602898,1.1162309646606445
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1467549055814743,0.0032125147990882397,0.0032125147990882397,1.1180874109268188
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1480112373828888,0.003381064860150218,0.003381064860150218,1.119970440864563
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.14927831292152405,0.0035551725886762142,0.0035551725886762142,1.1218810081481934
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15055625140666962,0.0037349408958107233,0.0037349408958107233,1.1238188743591309
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15184512734413147,0.003920483868569136,0.003920483868569136,1.1257845163345337
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15314503014087677,0.00411189952865243,0.00411189952865243,1.1277782917022705
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15445606410503387,0.004309306386858225,0.004309306386858225,1.1298004388809204
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15577831864356995,0.00451282225549221,0.00451282225549221,1.1318514347076416
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15711189806461334,0.004722557030618191,0.004722557030618191,1.1339315176010132
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15845689177513123,0.0049386294558644295,0.0049386294558644295,1.1360406875610352
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.15981340408325195,0.005161163862794638,0.005161163862794638,1.1381796598434448
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1611815243959427,0.005390278063714504,0.005390278063714504,1.1403485536575317
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1625613570213318,0.005626100115478039,0.005626100115478039,1.1425477266311646
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1639530062675476,0.005868756677955389,0.005868756677955389,1.1447774171829224
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1653565615415573,0.006118377670645714,0.006118377670645714,1.1470377445220947
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.16677214205265045,0.006375095807015896,0.006375095807015896,1.149329662322998
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1681998372077942,0.006639047060161829,0.006639047060161829,1.1516525745391846
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.16963975131511688,0.006910371128469706,0.006910371128469706,1.1540073156356812
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1710919886827469,0.007189204916357994,0.007189204916357994,1.156394124031067
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.17255665361881256,0.007475692313164473,0.007475692313164473,1.1588134765625
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.17403388023376465,0.007769982796162367,0.007769982796162367,1.161265254020691
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.17552372813224792,0.00807222444564104,0.00807222444564104,1.1637499332427979
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.17702634632587433,0.008382566273212433,0.008382566273212433,1.166267991065979
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.17854182422161102,0.008701168932020664,0.008701168932020664,1.1688194274902344
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.18007026612758636,0.00902817863970995,0.00902817863970995,1.171404480934143
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1816118061542511,0.009363774210214615,0.009363774210214615,1.1740238666534424
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1831665337085724,0.009708099067211151,0.009708099067211151,1.1766774654388428
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.18473458290100098,0.01006134133785963,0.01006134133785963,1.179365873336792
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.18631604313850403,0.01042365375906229,0.01042365375906229,1.1820887327194214
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1879110485315323,0.010795233771204948,0.010795233771204948,1.184847116470337
fourier_gate_logsigmoid_lo0p1_hi1p5_s0p75_p2,0.1895197033882141,0.011176235042512417,0.011176235042512417,1.18764066696167
