spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,score,5,0.7992547750473022,2048,0.07578494602515365,0.11863489943712928,0.30943592454634755,0.24491321147103112,0.3792715787601744,0.07678055307920577,0.07576664954747828,0.07539486992513536,0.07673797888883883
0.0,42,score,6,1.166298747062683,2048,0.08395517684644319,0.06172027645046947,0.25140680472756216,0.3339415452076625,0.25641511745616696,0.08545958604163317,0.08377264014793064,0.08366365967799577,0.08454519072727244
0.0,42,score,7,1.7019013166427612,2048,0.07876178280123727,0.0271923530005095,0.13261830388966933,0.5938982816939241,0.20244856065426733,0.08114718414380376,0.07839735422633917,0.07815280573007655,0.08038501290179305
0.0,42,score,8,2.4834699630737305,2048,0.09740596112359913,0.015793111903185723,0.03141829035397844,3.1002947654427286,0.20481940989467107,0.09928652389219939,0.09783849320223852,0.09662777062172581,0.09853208889720601
0.0,42,scalar_gaussian,0,0.12079870700836182,2048,0.030660729840547005,2.1011541578367887,0.035642656333633976,0.8602257237380535,0.9819212730829193,0.03243885096817012,0.030184596594216455,0.030686214583306684,0.030423068179363046
0.0,42,scalar_gaussian,1,0.17627345025539398,2048,0.06010299411460254,1.934293164896949,0.07023879241121182,0.8556951515158544,0.9612649071303395,0.06472776781875565,0.05877491037542283,0.060105444159777345,0.05988545742239884
0.0,42,scalar_gaussian,2,0.25722402334213257,2048,0.11057697265744593,1.671250853058191,0.13108431723668082,0.8435560789304214,0.9214495480739713,0.11941556854393427,0.10664385944829344,0.11124474887907589,0.11013613269951045
0.0,42,scalar_gaussian,3,0.37534967064857483,2048,0.18065623093682676,1.2822740902694283,0.21350734124694315,0.8461359215179364,0.843090985535129,0.19177884020150576,0.17541216930744663,0.18234212054868829,0.17743086348609285
0.0,42,scalar_gaussian,4,0.547722578048706,2048,0.24511322215278764,0.8170440125525567,0.28824046229989636,0.8503775639166249,0.7272793552701752,0.2577265690838958,0.23916993377520873,0.24765737767358342,0.23906039900597265
0.0,42,scalar_gaussian,5,0.7992547750473022,2048,0.26454091504091803,0.41411634498583577,0.30943592454634755,0.8549133893511285,0.5691478183698642,0.27694803025122083,0.25762564564734597,0.26712840175019176,0.26016693572206584
0.0,42,scalar_gaussian,6,1.166298747062683,2048,0.21670503028785365,0.15931232450426708,0.25140680472756216,0.8619696293530591,0.38895524078246435,0.228764528105777,0.21196833287150835,0.2182182802129435,0.21270938274550408
0.0,42,scalar_gaussian,7,1.7019013166427612,2048,0.11732479090014966,0.040506156874571375,0.13261830388966933,0.8846802248184159,0.24037121274906603,0.12417920498545845,0.11404185489291918,0.11800465452628792,0.11678474005575455
0.0,42,scalar_gaussian,8,2.4834699630737305,2048,0.0282395711845097,0.004578679812511884,0.03141829035397844,0.8988258389092701,0.1365502338735575,0.028762315365976544,0.027944878943599087,0.02857185248896659,0.027217770139587642
0.0,42,fourier_gaussian,0,0.12079870700836182,2048,0.030660833808665584,2.1011612826849504,0.035642656333633976,0.86022864069569,0.981921401905791,0.03243899968856982,0.030184679651179547,0.03068631495460324,0.030423198048485058
0.0,42,fourier_gaussian,1,0.17627345025539398,2048,0.06010317400093724,1.9342989541743851,0.07023879241121182,0.8556977125840123,0.9612651185310684,0.06472787416191354,0.05877508649354154,0.0601056265476451,0.059885675414868694
0.0,42,fourier_gaussian,2,0.25722402334213257,2048,0.11057732947046023,1.6712562458993967,0.13108431723668082,0.8435588009418856,0.9214499476190899,0.11941592601926598,0.10664422971563851,0.11124507718166296,0.11013657293181883
0.0,42,fourier_gaussian,3,0.37534967064857483,2048,0.18065683675539382,1.2822783902896817,0.21350734124694315,0.8461387589780608,0.8430915649864917,0.191779215009861,0.17541280219766192,0.18234275326575936,0.1774314478997213
0.0,42,fourier_gaussian,4,0.547722578048706,2048,0.24511390368645294,0.8170462843312706,0.28824046229989636,0.8503799283787822,0.72728006601195,0.2577272021546146,0.2391706404487022,0.2476580552793386,0.23906107760924103
0.0,42,fourier_gaussian,5,0.7992547750473022,2048,0.26454158145311873,0.4141173881975626,0.30943592454634755,0.8549155429866563,0.5691484327796709,0.27694867289695707,0.2576262493009594,0.2671290871965849,0.2601676550017312
0.0,42,fourier_gaussian,6,1.166298747062683,2048,0.21670544750665985,0.15931263122579428,0.25140680472756216,0.8619712888897079,0.3889556020814695,0.22876487568470488,0.21196875032061924,0.21821868710161668,0.2127098772686479
0.0,42,fourier_gaussian,7,1.7019013166427612,2048,0.11732490906880438,0.0405061976720706,0.13261830388966933,0.8846811158617429,0.24037131634237696,0.1241792358030279,0.1140419578858341,0.11800477654401466,0.11678491919094428
0.0,42,fourier_gaussian,8,2.4834699630737305,2048,0.028239594734334014,0.004578683630810131,0.03141829035397844,0.8988265884670611,0.13655025177544544,0.02876234313596651,0.027944908984702737,0.028571867068224024,0.027217813693631535
0.0,42,scalar_normalized,0,0.12079870700836182,2048,0.026910532880479267,1.8441562984794841,0.035642656333633976,0.7550091841803975,0.9785157124958327,0.026720954972718203,0.02657670761753817,0.027198030552851114,0.026523218756614838
0.0,42,scalar_normalized,1,0.17627345025539398,2048,0.05134480198869855,1.6524284855152869,0.07023879241121182,0.7310034843438263,0.9532746860960548,0.051137532363461725,0.05035052504859653,0.052069771322391774,0.05048878219117049
0.0,42,scalar_normalized,2,0.25722402334213257,2048,0.09455595214593704,1.4291105271544593,0.13108431723668082,0.7213368779669534,0.9050610585100085,0.09426584563149865,0.09252464882348155,0.09602970659697817,0.09276081152327949
0.0,42,scalar_normalized,3,0.37534967064857483,2048,0.15306831890618652,1.0864587307986968,0.21350734124694315,0.716922977974548,0.8151155711219733,0.14961137631826243,0.15004696639427526,0.155936880352778,0.14952334823353006
0.0,42,scalar_normalized,4,0.547722578048706,2048,0.20598762441917073,0.6866253632237774,0.28824046229989636,0.7146381280947758,0.6869807708897504,0.1990597846727978,0.2013144392251111,0.21064438853178033,0.2005520890867366
0.0,42,scalar_normalized,5,0.7992547750473022,2048,0.22457895580080345,0.3515592902616942,0.30943592454634755,0.7257688522431591,0.5276753664841012,0.21661471895200832,0.22071621003420622,0.2287507974493297,0.22011034474076333
0.0,42,scalar_normalized,6,1.166298747062683,2048,0.18532882933145314,0.1362458755997935,0.25140680472756216,0.7371671165873388,0.3583574057354479,0.18372947425883207,0.1828632777985052,0.18754481505795195,0.18222906101915454
0.0,42,scalar_normalized,7,1.7019013166427612,2048,0.10299758144533877,0.035559715553015424,0.13261830388966933,0.7766468008143637,0.22635591444382203,0.10283372344633543,0.10091691225378847,0.10424624533422315,0.10207040642731141
0.0,42,scalar_normalized,8,2.4834699630737305,2048,0.024876169111379784,0.004033347835868842,0.03141829035397844,0.7917734807053167,0.13242122751217583,0.024665028669599725,0.02490380485123032,0.025206974322771348,0.023694630576266314
0.0,42,fourier_normalized,0,0.12079870700836182,2048,0.02691054552563239,1.8441571650412456,0.035642656333633976,0.7550095389562314,0.9785157185731892,0.02672096316817605,0.026576717597388652,0.027198041876073737,0.02652324360609637
0.0,42,fourier_normalized,1,0.17627345025539398,2048,0.051344825410051496,1.6524292392841065,0.07023879241121182,0.7310038177970669,0.9532747053034246,0.051137576944823925,0.05035054005052755,0.05206979362551401,0.05048881304925101
0.0,42,fourier_normalized,2,0.25722402334213257,2048,0.09455597031319146,1.4291108017327798,0.13108431723668082,0.721337016559081,0.9050610777308356,0.09426585345535808,0.09252466537612816,0.09602972354223112,0.09276084292372827
0.0,42,fourier_normalized,3,0.37534967064857483,2048,0.15306834458506302,1.086458913063974,0.21350734124694315,0.7169230982461805,0.8151156043068625,0.14961141151082755,0.15004699416825182,0.15593690020612425,0.14952338690996025
0.0,42,fourier_normalized,4,0.547722578048706,2048,0.2059876923775187,0.686625589751587,0.28824046229989636,0.7146383638644087,0.6869808101612032,0.199059854025445,0.20131450669430084,0.21064445055609593,0.2005521795575443
0.0,42,fourier_normalized,5,0.7992547750473022,2048,0.22457903632220932,0.3515594163111194,0.30943592454634755,0.7257691124631255,0.5276754413160325,0.21661477080734923,0.22071628930005038,0.22875087516701742,0.2201104540116947
