spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.5,42,fourier_normalized,0,0.12079870700836182,2048,0.03457300067221182,2.369258803984686,0.04410782295225841,0.7838292247983555,0.9709253516020164,0.01017104521317792,0.0245121638025635,0.040365844712582484,0.0441314973207608
0.5,42,fourier_normalized,1,0.17627345025539398,2048,0.06561665265937461,2.1117391007249133,0.08569036087142129,0.7657413505100374,0.9421041825470627,0.019332400030129808,0.04803575361525274,0.07573315297202582,0.08436716790626712
0.5,42,fourier_normalized,2,0.25722402334213257,2048,0.11484988310171963,1.7358312539627805,0.15194606887369794,0.7558595227441274,0.8817512356320977,0.03851521373614444,0.09013973386223907,0.1318380460021602,0.13700968266222902
0.5,42,fourier_normalized,3,0.37534967064857483,2048,0.1721446020288715,1.2218596713586525,0.2308690911925748,0.7456372836209614,0.7904731695134453,0.0717810440098238,0.14932542771617108,0.19312896318639705,0.18919530200026913
0.5,42,fourier_normalized,4,0.547722578048706,2048,0.2161181583011261,0.7203938069638424,0.28835007170120674,0.7494992355163047,0.6553566797474445,0.12717964126617137,0.21048262018278246,0.2309844266009999,0.21938572195363298
0.5,42,fourier_normalized,5,0.7992547750473022,2048,0.21423138466725916,0.33536104608218226,0.285542346466265,0.7502613441350607,0.49105492835159514,0.19129130571306543,0.23675657136672373,0.21421421859510179,0.1869959462264688
0.5,42,fourier_normalized,6,1.166298747062683,2048,0.17361755518353628,0.12763624478073476,0.2255443011659034,0.7697714120288438,0.33637473118215605,0.23227077545175448,0.2062208488883326,0.15950490918352433,0.13638546222604478
0.5,42,fourier_normalized,7,1.7019013166427612,2048,0.09028623884260936,0.03117114913323139,0.11403599082570502,0.7917345935162236,0.213305361487106,0.16290733565930166,0.11354039429054263,0.0756705739005201,0.0638151984849028
0.5,42,fourier_normalized,8,2.4834699630737305,2048,0.021563112204373215,0.0034961786742444983,0.02656381748075261,0.8117474914890239,0.1273769011560581,0.04732145769971574,0.027650562698458697,0.016827601861512536,0.014320491790504632
0.5,42,scalar_gate_s1p5_p4,0,0.12079870700836182,2048,0.00720058345054227,0.4934499581268853,0.04410782295225841,0.16324957725381425,0.9441805431169146,0.007386569162303904,0.005053215940079292,0.007421031833392087,0.010081995294065123
0.5,42,scalar_gate_s1p5_p4,1,0.17627345025539398,2048,0.012631907188264298,0.4065323548987032,0.08569036087142129,0.14741339702394907,0.8905241169759495,0.01053832940154561,0.009545292683383257,0.013094647044155517,0.017534192289529706
0.5,42,scalar_gate_s1p5_p4,2,0.25722402334213257,2048,0.02207925513121984,0.3337039628246312,0.15194606887369794,0.14530981482365804,0.793088031242161,0.0201938646258042,0.019080965783483037,0.02264332551938945,0.026326053897119863
0.5,42,scalar_gate_s1p5_p4,3,0.37534967064857483,2048,0.0339847189401915,0.24121905087976098,0.2308690911925748,0.14720341629379843,0.6512815795740755,0.03148428234724232,0.03165391309961474,0.03483038728733739,0.03632275811919304
0.5,42,scalar_gate_s1p5_p4,4,0.547722578048706,2048,0.04966322204693584,0.16554406107159722,0.28835007170120674,0.1722323901427627,0.489885357431768,0.05989543802029644,0.05426237073390736,0.047357351718517134,0.044513458970034545
0.5,42,scalar_gate_s1p5_p4,5,0.7992547750473022,2048,0.06946399145324708,0.1087399816557548,0.285542346466265,0.24327036712032418,0.34853290569293893,0.11810845335574627,0.0826722191314352,0.060238194818087024,0.05381100625679558
0.5,42,scalar_gate_s1p5_p4,6,1.166298747062683,2048,0.09645336020090804,0.07090840946074384,0.2255443011659034,0.4276470728912806,0.25903192619135607,0.1892987198123309,0.11809523587114173,0.07932923295687153,0.07108930659161782
0.5,42,scalar_gate_s1p5_p4,7,1.7019013166427612,2048,0.07458801781986299,0.02575136872262554,0.11403599082570502,0.654074360908258,0.19781475162295678,0.16985295830098607,0.09115649823094499,0.058677315059166506,0.052315073917724386
0.5,42,scalar_gate_s1p5_p4,8,2.4834699630737305,2048,0.02403826813024461,0.003897493070860513,0.02656381748075261,0.904925210680357,0.12962614836841466,0.07162869388742651,0.02727693452004744,0.017583643902838883,0.016225649542360124
0.5,42,fourier_gate_s1p5_p4,0,0.12079870700836182,2048,0.007330173563207072,0.5023306601015689,0.04410782295225841,0.16618760738069374,0.9443697801694639,0.00752042374685085,0.00525493382854318,0.007586768151952701,0.009944436765323963
0.5,42,fourier_gate_s1p5_p4,1,0.17627345025539398,2048,0.013185628482907094,0.42435275355377167,0.08569036087142129,0.15387528245670687,0.890484072235465,0.013884401849732341,0.009820100827363756,0.013489711586224086,0.01763182294310592
0.5,42,fourier_gate_s1p5_p4,2,0.25722402334213257,2048,0.022389534771898305,0.33839350262399703,0.15194606887369794,0.1473518527847479,0.7929432884940321,0.026681848762661976,0.019488871061927454,0.022251438373078164,0.025683348879187218
0.5,42,fourier_gate_s1p5_p4,3,0.37534967064857483,2048,0.03425947195472666,0.2431692115242895,0.2308690911925748,0.14839349770797083,0.6516984302778343,0.04008067460073789,0.03228258175100775,0.03407160565477766,0.035249659091139196
0.5,42,fourier_gate_s1p5_p4,4,0.547722578048706,2048,0.04937779015395254,0.16459262149969123,0.28835007170120674,0.1712425104063045,0.48949995490801346,0.06478609991852004,0.054492629141084103,0.046348587351790024,0.043168226004684035
0.5,42,fourier_gate_s1p5_p4,5,0.7992547750473022,2048,0.06955494632401818,0.10888236378457052,0.285542346466265,0.24358890085760243,0.34878105875336174,0.11816387256194187,0.08278404613102482,0.06026872526386115,0.054112867206642004
0.5,42,fourier_gate_s1p5_p4,6,1.166298747062683,2048,0.09608841262303748,0.07064011551816422,0.2255443011659034,0.4260289979677111,0.25944379530101275,0.19262637652695985,0.11631922985538784,0.07912879797761686,0.07055996847938012
0.5,42,fourier_gate_s1p5_p4,7,1.7019013166427612,2048,0.07285418559009921,0.025152766502632918,0.11403599082570502,0.6388701063811605,0.195812016249284,0.15869428160441484,0.08944161381226573,0.05805354468314923,0.05159001439121666
0.5,42,fourier_gate_s1p5_p4,8,2.4834699630737305,2048,0.021658074392683545,0.0035115755601153064,0.02656381748075261,0.8153223612674033,0.12735589874381587,0.0521874975187573,0.02689331952300795,0.016512299982639242,0.014829773528899902
0.5,43,score,0,0.12079870700836182,2048,0.010625448573272293,0.728153098922245,0.04410782295225841,0.24089714390966668,0.9468641178461741,0.010799313869459001,0.007670896893584769,0.01108327834477552,0.014051813924711979
