method,sigma,gate_min,gate_max,max_scale_ratio
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.647152900695801,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.6774368286132812,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.7080671787261963,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.7390480041503906,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.77038311958313,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.802076816558838,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.8341331481933594,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.866556167602539,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.8993499279022217,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.9325191974639893,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2.9660677909851074,1.0,1.0,1.0
fourier_gate_s1p5_p4_plateau_lo0p8_hi1,3.0,1.0,1.0,1.0
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.10000000149011612,1.9752693333430216e-05,1.9752693333430216e-05,1.0568252801895142
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.10114401578903198,2.0672196114901453e-05,2.0672196114901453e-05,1.058097004890442
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.10230112820863724,2.163452336390037e-05,2.163452336390037e-05,1.0593962669372559
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.10347146540880203,2.2641626856056973e-05,2.2641626856056973e-05,1.0607236623764038
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1046551987528801,2.3695612981100567e-05,2.3695612981100567e-05,1.0620800256729126
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.10585247725248337,2.4798655431368388e-05,2.4798655431368388e-05,1.0634658336639404
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.10706344991922379,2.595307341834996e-05,2.595307341834996e-05,1.0648815631866455
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.10828827321529388,2.7161200705450028e-05,2.7161200705450028e-05,1.0663279294967651
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1095271110534668,2.8425569325918332e-05,2.8425569325918332e-05,1.0678056478500366
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.11078011989593506,2.9748789529548958e-05,2.9748789529548958e-05,1.069314956665039
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1120474711060524,3.113360799034126e-05,3.113360799034126e-05,1.0708571672439575
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.11332931369543076,3.258291690144688e-05,3.258291690144688e-05,1.0724323987960815
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.11462581902742386,3.409965938772075e-05,3.409965938772075e-05,1.0740413665771484
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.11593715846538544,3.568700412870385e-05,3.568700412870385e-05,1.075684905052185
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.11726350337266922,3.734823621925898e-05,3.734823621925898e-05,1.0773637294769287
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.11860501766204834,3.9086793549358845e-05,3.9086793549358845e-05,1.0790783166885376
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.11996188014745712,4.0906317735789344e-05,4.0906317735789344e-05,1.0808296203613281
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1213342696428299,4.281049768906087e-05,4.281049768906087e-05,1.0826183557510376
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.12272235751152039,4.480331335798837e-05,4.480331335798837e-05,1.0844451189041138
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.12412632256746292,4.688889384851791e-05,4.688889384851791e-05,1.0863107442855835
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.12554635107517242,4.907159382128157e-05,4.907159382128157e-05,1.0882158279418945
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.12698262929916382,5.135584797244519e-05,5.135584797244519e-05,1.0901614427566528
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.12843532860279083,5.3746425692224875e-05,5.3746425692224875e-05,1.0921481847763062
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.12990465760231018,5.6248278269777074e-05,5.6248278269777074e-05,1.0941767692565918
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.131390780210495,5.886658254894428e-05,5.886658254894428e-05,1.0962481498718262
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.13289391994476318,6.160682096378878e-05,6.160682096378878e-05,1.0983631610870361
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.13441425561904907,6.447453779401258e-05,6.447453779401258e-05,1.1005226373672485
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.13595198094844818,6.74757466185838e-05,6.74757466185838e-05,1.1027272939682007
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.13750728964805603,7.061663927743211e-05,7.061663927743211e-05,1.1049782037734985
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.13908040523529053,7.390380051219836e-05,7.390380051219836e-05,1.1072760820388794
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.140671506524086,7.734388782409951e-05,7.734388782409951e-05,1.1096217632293701
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.14228081703186035,8.094408985925838e-05,8.094408985925838e-05,1.1120164394378662
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1439085304737091,8.471186447422951e-05,8.471186447422951e-05,1.1144607067108154
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.14555487036705017,8.865509153110906e-05,8.865509153110906e-05,1.1169556379318237
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.14722004532814026,9.278176003135741e-05,9.278176003135741e-05,1.119502305984497
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.14890427887439728,9.710049926070496e-05,9.710049926070496e-05,1.1221011877059937
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.15060776472091675,0.00010162023681914434,0.00010162023681914434,1.1247538328170776
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.15233075618743896,0.00010635043872753158,0.00010635043872753158,1.1274611949920654
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.15407344698905945,0.00011130069469800219,0.00011130069469800219,1.1302237510681152
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1558360755443573,0.0001164813365903683,0.0001164813365903683,1.1330429315567017
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.15761886537075043,0.00012190309644211084,0.00012190309644211084,1.1359195709228516
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.15942205488681793,0.0001275773101951927,0.0001275773101951927,1.13885498046875
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.16124586760997772,0.00013351546658668667,0.00013351546658668667,1.1418498754501343
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1630905568599701,0.00013972997840028256,0.00013972997840028256,1.1449054479599
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.16495634615421295,0.00014623370952904224,0.00014623370952904224,1.1480227708816528
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1668434739112854,0.00015304010594263673,0.00015304010594263673,1.1512030363082886
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.16875219345092773,0.00016016341396607459,0.00016016341396607459,1.1544471979141235
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.17068274319171906,0.00016761805454734713,0.00016761805454734713,1.1577565670013428
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.17263539135456085,0.0001754195982357487,0.0001754195982357487,1.1611323356628418
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.17461037635803223,0.0001835841976571828,0.0001835841976571828,1.1645753383636475
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.17660795152187347,0.00019212892220821232,0.00019212892220821232,1.1680867671966553
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1786283701658249,0.00020107107411604375,0.00020107107411604375,1.1716680526733398
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.18067191541194916,0.0002104293234879151,0.0002104293234879151,1.175320029258728
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.18273884057998657,0.00022022303892299533,0.00022022303892299533,1.1790443658828735
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.18482939898967743,0.00023047244758345187,0.00023047244758345187,1.1828420162200928
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1869438886642456,0.00024119896988850087,0.00024119896988850087,1.1867141723632812
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1890825629234314,0.0002524243900552392,0.0002524243900552392,1.1906622648239136
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1912456899881363,0.00026417209301143885,0.00026417209301143885,1.1946873664855957
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.19343358278274536,0.0002764663950074464,0.0002764663950074464,1.1987907886505127
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.1956464946269989,0.00028933267458342016,0.00028933267458342016,1.20297372341156
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.19788473844528198,0.00030279785278253257,0.00030279785278253257,1.2072378396987915
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2001485675573349,0.0003168891416862607,0.0003168891416862607,1.2115839719772339
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.20243830978870392,0.0003316360234748572,0.0003316360234748572,1.216013789176941
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.20475423336029053,0.0003470689116511494,0.0003470689116511494,1.220528483390808
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.207096666097641,0.000363219907740131,0.000363219907740131,1.225129246711731
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.209465891122818,0.0003801219863817096,0.0003801219863817096,1.2298176288604736
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2118622213602066,0.00039781053783372045,0.00039781053783372045,1.2345952987670898
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2142859548330307,0.00041632159263826907,0.00041632159263826907,1.239462971687317
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.21673743426799774,0.00043569368426688015,0.00043569368426688015,1.2444225549697876
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2192169427871704,0.00045596694690175354,0.00045596694690175354,1.249475121498108
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.22172483801841736,0.0004771831736434251,0.0004771831736434251,1.2546225786209106
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.22426140308380127,0.0004993858165107667,0.0004993858165107667,1.2598657608032227
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2268269956111908,0.0005226209759712219,0.0005226209759712219,1.2652066946029663
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2294219434261322,0.0005469368770718575,0.0005469368770718575,1.270646095275879
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.23204657435417175,0.0005723831709474325,0.0005723831709474325,1.2761861085891724
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2347012311220169,0.0005990129429847002,0.0005990129429847002,1.2818278074264526
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.23738625645637512,0.0006268806173466146,0.0006268806173466146,1.2875730991363525
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.24010199308395386,0.000656043877825141,0.000656043877825141,1.293422818183899
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.24284881353378296,0.0006865632603876293,0.0006865632603876293,1.2993791103363037
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2456270456314087,0.0007185013964772224,0.0007185013964772224,1.3054429292678833
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2484370619058609,0.0007519237115047872,0.0007519237115047872,1.31161630153656
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.25127923488616943,0.0007868999382480979,0.0007868999382480979,1.317900538444519
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.25415390729904175,0.0008235014975070953,0.0008235014975070953,1.3242969512939453
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2570614814758301,0.0008618038846179843,0.0008618038846179843,1.3308073282241821
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2600023150444031,0.0009018866112455726,0.0009018866112455726,1.3374334573745728
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2629767954349518,0.00094383186660707,0.00094383186660707,1.3441762924194336
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.26598528027534485,0.0009877250995486975,0.0009877250995486975,1.351037621498108
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2690282166004181,0.0010336583945900202,0.0010336583945900202,1.358019471168518
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2721059322357178,0.0010817250004038215,0.0010817250004038215,1.3651225566864014
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2752188742160797,0.0011320248013362288,0.0011320248013362288,1.3723493814468384
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.27836742997169495,0.00118466024287045,0.00118466024287045,1.379700779914856
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2815520167350769,0.0012397405225783587,0.0012397405225783587,1.387178659439087
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2847730219364166,0.001297377748414874,0.001297377748414874,1.394784688949585
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.28803086280822754,0.0013576910132542253,0.0013576910132542253,1.4025200605392456
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.29132601618766785,0.001420804881490767,0.001420804881490767,1.4103868007659912
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2946588397026062,0.0014868482248857617,0.0014868482248857617,1.4183862209320068
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.2980297803878784,0.0015559559687972069,0.0015559559687972069,1.4265199899673462
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3014392852783203,0.0016282704891636968,0.0016282704891636968,1.4347898960113525
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3048878312110901,0.0017039410304278135,0.0017039410304278135,1.443197250366211
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3083757758140564,0.001783121144399047,0.001783121144399047,1.451743483543396
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3119036555290222,0.0018659738125279546,0.0018659738125279546,1.4604305028915405
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.315471887588501,0.0019526696996763349,0.0019526696996763349,1.4692598581314087
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3190809488296509,0.002043384127318859,0.002043384127318859,1.4782330989837646
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3227313160896301,0.002138304989784956,0.002138304989784956,1.4873515367507935
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.32642340660095215,0.0022376240231096745,0.0022376240231096745,1.4966168403625488
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3301577568054199,0.0023415465839207172,0.0023415465839207172,1.506030797958374
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.33393481373786926,0.0024502829182893038,0.0024502829182893038,1.5155946016311646
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.33775508403778076,0.002564056543633342,0.002564056543633342,1.5253100395202637
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.341619074344635,0.002683097729459405,0.002683097729459405,1.535178542137146
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3455272614955902,0.0028076516464352608,0.0028076516464352608,1.545201301574707
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.34948015213012695,0.002937968820333481,0.002937968820333481,1.5553802251815796
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3534782826900482,0.0030743174720555544,0.0030743174720555544,1.5657166242599487
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3575221300125122,0.0032169721089303493,0.0032169721089303493,1.5762118101119995
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3616122603416443,0.0033662253990769386,0.0033662253990769386,1.5868674516677856
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.36574918031692505,0.0035223772283643484,0.0035223772283643484,1.597684621810913
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3699333965778351,0.00368574564345181,0.00368574564345181,1.608664631843567
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.37416550517082214,0.0038566640578210354,0.0038566640578210354,1.6198093891143799
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3784460425376892,0.004035476129502058,0.004035476129502058,1.6311196088790894
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.38277551531791687,0.004222541581839323,0.004222541581839323,1.6425968408584595
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.38715454936027527,0.004418239928781986,0.004418239928781986,1.6542422771453857
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3915836811065674,0.004622967913746834,0.004622967913746834,1.6660572290420532
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.3960634768009186,0.004837137181311846,0.004837137181311846,1.6780427694320679
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.4005945026874542,0.005061174742877483,0.005061174742877483,1.6901997327804565
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.40517738461494446,0.005295533686876297,0.005295533686876297,1.7025295495986938
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.40981268882751465,0.005540687125176191,0.005540687125176191,1.7150331735610962
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.41450101137161255,0.005797120742499828,0.005797120742499828,1.727711796760559
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.4192429780960083,0.006065350025892258,0.006065350025892258,1.7405658960342407
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.42403921484947205,0.006345914676785469,0.006345914676785469,1.753596544265747
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.42889028787612915,0.006639367435127497,0.006639367435127497,1.7668042182922363
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.43379688262939453,0.006946297828108072,0.006946297828108072,1.7801902294158936
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.43875959515571594,0.007267310284078121,0.007267310284078121,1.7937546968460083
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.4437790811061859,0.007603047881275415,0.007603047881275415,1.8074980974197388
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.448855996131897,0.007954168133437634,0.007954168133437634,1.82142174243927
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.45399099588394165,0.008321371860802174,0.008321371860802174,1.8355251550674438
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.4591847360134125,0.008705374784767628,0.008705374784767628,1.849808931350708
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.46443790197372437,0.009106938727200031,0.009106938727200031,1.864273190498352
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.46975114941596985,0.009526844136416912,0.009526844136416912,1.8789180517196655
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.47512519359588623,0.009965921752154827,0.009965921752154827,1.8937433958053589
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.4805607199668884,0.010425016283988953,0.010425016283988953,1.9087495803833008
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.48605841398239136,0.010905027389526367,0.010905027389526367,1.9239355325698853
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.4916190207004547,0.01140689104795456,0.01140689104795456,1.9393014907836914
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.4972432255744934,0.011931566521525383,0.011931566521525383,1.9548461437225342
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5029317736625671,0.012480076402425766,0.012480076402425766,1.9705696105957031
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5086854100227356,0.013053461909294128,0.013053461909294128,1.9864705801010132
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5145048499107361,0.013652828522026539,0.013652828522026539,2.0025479793548584
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5203909277915955,0.014279330149292946,0.014279330149292946,2.018800973892212
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5263442993164062,0.014934130944311619,0.014934130944311619,2.0352275371551514
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5323657393455505,0.015618483535945415,0.015618483535945415,2.051826238632202
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5384560823440552,0.016333676874637604,0.016333676874637604,2.0685951709747314
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.544616162776947,0.017081057652831078,0.017081057652831078,2.0855326652526855
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5508466958999634,0.017862016335129738,0.017862016335129738,2.1026360988616943
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5571484565734863,0.01867799460887909,0.01867799460887909,2.1199028491973877
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5635223388671875,0.019530506804585457,0.019530506804585457,2.1373307704925537
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5699691772460938,0.02042113058269024,0.02042113058269024,2.1549160480499268
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5764897465705872,0.021351484581828117,0.021351484581828117,2.1726551055908203
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5830848813056946,0.02232324704527855,0.02232324704527855,2.190545082092285
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5897554755210876,0.023338191211223602,0.023338191211223602,2.2085814476013184
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.5965023636817932,0.024398118257522583,0.024398118257522583,2.226759672164917
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6033264994621277,0.025504939258098602,0.025504939258098602,2.2450757026672363
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6102286577224731,0.026660585775971413,0.026660585775971413,2.263524293899536
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.617209792137146,0.02786710299551487,0.02786710299551487,2.282099723815918
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6242707967758179,0.029126590117812157,0.029126590117812157,2.300795793533325
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6314125657081604,0.030441217124462128,0.030441217124462128,2.3196070194244385
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6386359930038452,0.03181321918964386,0.03181321918964386,2.3385262489318848
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6459421515464783,0.033244963735342026,0.033244963735342026,2.35754656791687
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6533318161964417,0.03473881632089615,0.03473881632089615,2.376659631729126
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6608060598373413,0.03629728779196739,0.03629728779196739,2.3958580493927
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6683658361434937,0.0379229299724102,0.0379229299724102,2.415132999420166
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6760120391845703,0.039618365466594696,0.039618365466594696,2.4344747066497803
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6837457418441772,0.04138634353876114,0.04138634353876114,2.453873634338379
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6915679574012756,0.043229687958955765,0.043229687958955765,2.4733195304870605
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.6994795799255371,0.0451512448489666,0.0451512448489666,2.4928011894226074
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7074817419052124,0.04715400189161301,0.04715400189161301,2.5123069286346436
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7155755162239075,0.04924105107784271,0.04924105107784271,2.531825065612793
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.723761796951294,0.05141545459628105,0.05141545459628105,2.5513417720794678
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7320417761802673,0.05368046090006828,0.05368046090006828,2.5708439350128174
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7404164671897888,0.05603935942053795,0.05603935942053795,2.5903167724609375
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7488870024681091,0.05849551036953926,0.05849551036953926,2.609745979309082
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7574543952941895,0.0610523447394371,0.0610523447394371,2.6291143894195557
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7661197781562805,0.06371335685253143,0.06371335685253143,2.648406744003296
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7748843431472778,0.06648216396570206,0.06648216396570206,2.667604684829712
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7837491631507874,0.06936237215995789,0.06936237215995789,2.686690330505371
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.7927154302597046,0.07235770672559738,0.07235770672559738,2.7056446075439453
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8017842173576355,0.07547187060117722,0.07547187060117722,2.72444748878479
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8109567761421204,0.0787087082862854,0.0787087082862854,2.7430787086486816
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8202342987060547,0.08207204192876816,0.08207204192876816,2.761516571044922
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8296179175376892,0.08556574583053589,0.08556574583053589,2.779737949371338
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8391088843345642,0.08919370919466019,0.08919370919466019,2.7977206707000732
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.84870845079422,0.09295989573001862,0.09295989573001862,2.8154404163360596
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8584178686141968,0.09686817228794098,0.09686817228794098,2.832871913909912
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8682383298873901,0.10092248767614365,0.10092248767614365,2.849989652633667
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8781710863113403,0.10512671619653702,0.10512671619653702,2.8667664527893066
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.888217568397522,0.10948479920625687,0.10948479920625687,2.88317608833313
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.8983789086341858,0.11400048434734344,0.11400048434734344,2.8991897106170654
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9086565375328064,0.11867762356996536,0.11867762356996536,2.914778709411621
fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0.9190517663955688,0.1235198974609375,0.1235198974609375,2.929913282394409
