spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,score,8,2.4834699630737305,2048,0.09755936672608373,0.015817984629851196,0.03200909519553458,3.047863931489501,0.20550061972515804,0.10018674501606209,0.09820213377211684,0.09666566448690278,0.09833322360894287
0.0,42,scalar_gaussian,0,0.12079870700836182,2048,0.03061378836241087,2.0979372976226425,0.03553862326135527,0.8614230252329536,0.9774210616286962,0.03194500720300784,0.030251071987940022,0.030857989297835772,0.029596514582866693
0.0,42,scalar_gaussian,1,0.17627345025539398,2048,0.059598136999043594,1.9180453609021395,0.07000884250313492,0.851294420363754,0.9644526198533592,0.06183648785402286,0.05888316850321937,0.06002167560203097,0.058025629127568146
0.0,42,scalar_gaussian,2,0.25722402334213257,2048,0.11158072678058888,1.6864215065337578,0.13173404109843279,0.8470151363322622,0.9201987945675525,0.1163724432734428,0.1093388246845591,0.11228761834639955,0.11023378653999384
0.0,42,scalar_gaussian,3,0.37534967064857483,2048,0.18075669375360667,1.2829871620872357,0.213125635677522,0.8481227196295973,0.850719576080021,0.19034691703331844,0.1789267666314222,0.18201376703175356,0.17393305220909536
0.0,42,scalar_gaussian,4,0.547722578048706,2048,0.24431530185190373,0.8143842784157953,0.28747105642861615,0.8498779142747238,0.7249227432376151,0.25871298228774753,0.23749756855531082,0.24645214739482946,0.24036447764154767
0.0,42,scalar_gaussian,5,0.7992547750473022,2048,0.2605304448458893,0.407838294353921,0.3078588288039079,0.8462659520212601,0.5646261759575083,0.28064382807447147,0.2545977668192453,0.26203844354469924,0.2542064422374287
0.0,42,scalar_gaussian,6,1.166298747062683,2048,0.21659941507979869,0.1592346806938032,0.2504852458243333,0.864719254688961,0.3891931832570191,0.22417501999066775,0.21277298440301057,0.21841369099717742,0.21233935786684202
0.0,42,scalar_gaussian,7,1.7019013166427612,2048,0.11435654510018063,0.03948137575974153,0.130141564614389,0.8787088540007986,0.24280125410285774,0.11642701431724303,0.11194963994183912,0.11546486932836564,0.11329822428794313
0.0,42,scalar_gaussian,8,2.4834699630737305,2048,0.0289046597792228,0.004686515292811781,0.03200909519553458,0.9030139590842022,0.13597186986954962,0.029700987673128815,0.02862787268664843,0.028969675401296857,0.02870870676379413
0.0,42,fourier_gaussian,0,0.12079870700836182,2048,0.030613881470678304,2.097943678254293,0.03553862326135527,0.8614256451506344,0.9774211609218553,0.03194512049738028,0.03025113431376602,0.03085808696183446,0.02959663399043133
0.0,42,fourier_gaussian,1,0.17627345025539398,2048,0.05959832063035638,1.9180512707041122,0.07000884250313492,0.8512970433368846,0.9644527525523692,0.061836595054044895,0.05888335989010551,0.06002185430957434,0.058025860033929844
0.0,42,fourier_gaussian,2,0.25722402334213257,2048,0.11158111468292449,1.6864273692562914,0.13173404109843279,0.8470180809191918,0.9201991336660138,0.11637281983429297,0.10933922111131421,0.11228798766960395,0.11023423577646012
0.0,42,fourier_gaussian,3,0.37534967064857483,2048,0.18075727615758636,1.2829912959138376,0.213125635677522,0.8481254523087414,0.850720155042543,0.190347442483849,0.17892734242616534,0.182014345196169,0.1739336940197656
0.0,42,fourier_gaussian,4,0.547722578048706,2048,0.2443160232103725,0.8143866829438442,0.28747105642861615,0.8498804236002807,0.7249234077700064,0.2587138292316104,0.237498185823201,0.24645283917779323,0.2403654260099558
0.0,42,fourier_gaussian,5,0.7992547750473022,2048,0.2605311324874703,0.4078393707984405,0.3078588288039079,0.8462681856475741,0.5646269185631108,0.28064443643568515,0.254598351733753,0.2620391365340244,0.2542073363469775
0.0,42,fourier_gaussian,6,1.166298747062683,2048,0.21659982238795245,0.1592349801294401,0.2504852458243333,0.8647208807653889,0.3891935654095079,0.22417547133345445,0.21277331484266604,0.21841414614748544,0.21233969662939126
