method,sigma,gate_min,gate_max,max_scale_ratio
fourier_gate_s1p5_p4_linear_sigma,0.8642129302024841,0.07614195346832275,0.07614195346832275,2.9070425033569336
fourier_gate_s1p5_p4_linear_sigma,0.8716112375259399,0.08107417821884155,0.08107417821884155,2.9151854515075684
fourier_gate_s1p5_p4_linear_sigma,0.8790728449821472,0.08604854345321655,0.08604854345321655,2.923163414001465
fourier_gate_s1p5_p4_linear_sigma,0.8865984082221985,0.09106558561325073,0.09106558561325073,2.9309709072113037
fourier_gate_s1p5_p4_linear_sigma,0.8941883444786072,0.0961255431175232,0.0961255431175232,2.9386022090911865
fourier_gate_s1p5_p4_linear_sigma,0.901843249797821,0.10122883319854736,0.10122883319854736,2.9460513591766357
fourier_gate_s1p5_p4_linear_sigma,0.9095636606216431,0.10637575387954712,0.10637575387954712,2.9533119201660156
fourier_gate_s1p5_p4_linear_sigma,0.9173502326011658,0.11156684160232544,0.11156684160232544,2.9603779315948486
fourier_gate_s1p5_p4_linear_sigma,0.9252034425735474,0.11680227518081665,0.11680227518081665,2.9672436714172363
fourier_gate_s1p5_p4_linear_sigma,0.9331238269805908,0.12208253145217896,0.12208253145217896,2.9739015102386475
fourier_gate_s1p5_p4_linear_sigma,0.9411121010780334,0.12740808725357056,0.12740808725357056,2.9803454875946045
fourier_gate_s1p5_p4_linear_sigma,0.9491686820983887,0.13277912139892578,0.13277912139892578,2.9865686893463135
fourier_gate_s1p5_p4_linear_sigma,0.9572942852973938,0.1381961703300476,0.1381961703300476,2.9925646781921387
fourier_gate_s1p5_p4_linear_sigma,0.9654894471168518,0.14365965127944946,0.14365965127944946,2.998325824737549
fourier_gate_s1p5_p4_linear_sigma,0.9737547039985657,0.14916980266571045,0.14916980266571045,3.00384521484375
fourier_gate_s1p5_p4_linear_sigma,0.9820907711982727,0.15472716093063354,0.15472716093063354,3.0091161727905273
fourier_gate_s1p5_p4_linear_sigma,0.9904981851577759,0.16033214330673218,0.16033214330673218,3.0141303539276123
fourier_gate_s1p5_p4_linear_sigma,0.9989776015281677,0.16598504781723022,0.16598504781723022,3.018880844116211
fourier_gate_s1p5_p4_linear_sigma,1.007529616355896,0.17168641090393066,0.17168641090393066,3.023359537124634
fourier_gate_s1p5_p4_linear_sigma,1.0161547660827637,0.17743653059005737,0.17743653059005737,3.0275580883026123
fourier_gate_s1p5_p4_linear_sigma,1.0248538255691528,0.18323588371276855,0.18323588371276855,3.0314698219299316
fourier_gate_s1p5_p4_linear_sigma,1.0336273908615112,0.1890849471092224,0.1890849471092224,3.0350852012634277
fourier_gate_s1p5_p4_linear_sigma,1.042475938796997,0.19498395919799805,0.19498395919799805,3.0383970737457275
fourier_gate_s1p5_p4_linear_sigma,1.0514003038406372,0.2009335160255432,0.2009335160255432,3.041395664215088
fourier_gate_s1p5_p4_linear_sigma,1.0604010820388794,0.20693403482437134,0.20693403482437134,3.0440738201141357
fourier_gate_s1p5_p4_linear_sigma,1.0694788694381714,0.21298593282699585,0.21298593282699585,3.0464208126068115
fourier_gate_s1p5_p4_linear_sigma,1.0786343812942505,0.2190895676612854,0.2190895676612854,3.048429489135742
fourier_gate_s1p5_p4_linear_sigma,1.087868332862854,0.22524553537368774,0.22524553537368774,3.0500893592834473
fourier_gate_s1p5_p4_linear_sigma,1.0971813201904297,0.23145419359207153,0.23145419359207153,3.051392078399658
fourier_gate_s1p5_p4_linear_sigma,1.1065739393234253,0.2377159595489502,0.2377159595489502,3.0523273944854736
fourier_gate_s1p5_p4_linear_sigma,1.1160470247268677,0.2440313696861267,0.2440313696861267,3.0528855323791504
fourier_gate_s1p5_p4_linear_sigma,1.1256012916564941,0.2504008412361145,0.2504008412361145,3.0530576705932617
fourier_gate_s1p5_p4_linear_sigma,1.135237216949463,0.256824791431427,0.256824791431427,3.052832841873169
fourier_gate_s1p5_p4_linear_sigma,1.1449557542800903,0.26330381631851196,0.26330381631851196,3.05220103263855
fourier_gate_s1p5_p4_linear_sigma,1.1547573804855347,0.26983827352523804,0.26983827352523804,3.0511515140533447
fourier_gate_s1p5_p4_linear_sigma,1.1646429300308228,0.2764286398887634,0.2764286398887634,3.0496740341186523
fourier_gate_s1p5_p4_linear_sigma,1.174613118171692,0.28307539224624634,0.28307539224624634,3.047758102416992
fourier_gate_s1p5_p4_linear_sigma,1.1846686601638794,0.2897791266441345,0.2897791266441345,3.0453922748565674
fourier_gate_s1p5_p4_linear_sigma,1.194810390472412,0.2965402603149414,0.2965402603149414,3.04256534576416
fourier_gate_s1p5_p4_linear_sigma,1.2050387859344482,0.3033592104911804,0.3033592104911804,3.0392661094665527
fourier_gate_s1p5_p4_linear_sigma,1.2153548002243042,0.31023651361465454,0.31023651361465454,3.0354835987091064
fourier_gate_s1p5_p4_linear_sigma,1.2257591485977173,0.3171727657318115,0.3171727657318115,3.03120493888855
fourier_gate_s1p5_p4_linear_sigma,1.2362525463104248,0.3241683840751648,0.3241683840751648,3.0264182090759277
fourier_gate_s1p5_p4_linear_sigma,1.2468358278274536,0.33122390508651733,0.33122390508651733,3.0211122035980225
fourier_gate_s1p5_p4_linear_sigma,1.2575095891952515,0.33833974599838257,0.33833974599838257,3.0152740478515625
fourier_gate_s1p5_p4_linear_sigma,1.2682749032974243,0.3455166220664978,0.3455166220664978,3.0088911056518555
fourier_gate_s1p5_p4_linear_sigma,1.2791322469711304,0.3527548313140869,0.3527548313140869,3.001950740814209
fourier_gate_s1p5_p4_linear_sigma,1.290082573890686,0.36005502939224243,0.36005502939224243,2.9944398403167725
fourier_gate_s1p5_p4_linear_sigma,1.3011265993118286,0.36741775274276733,0.36741775274276733,2.9863452911376953
fourier_gate_s1p5_p4_linear_sigma,1.312265157699585,0.37484341859817505,0.37484341859817505,2.977654218673706
fourier_gate_s1p5_p4_linear_sigma,1.3234992027282715,0.38233280181884766,0.38233280181884766,2.9683520793914795
fourier_gate_s1p5_p4_linear_sigma,1.334829330444336,0.38988620042800903,0.38988620042800903,2.9584262371063232
fourier_gate_s1p5_p4_linear_sigma,1.3462563753128052,0.3975042700767517,0.3975042700767517,2.947861909866333
fourier_gate_s1p5_p4_linear_sigma,1.3577814102172852,0.40518760681152344,0.40518760681152344,2.936645269393921
fourier_gate_s1p5_p4_linear_sigma,1.3694050312042236,0.4129366874694824,0.4129366874694824,2.924762010574341
fourier_gate_s1p5_p4_linear_sigma,1.3811280727386475,0.42075204849243164,0.42075204849243164,2.9121975898742676
fourier_gate_s1p5_p4_linear_sigma,1.3929516077041626,0.4286344051361084,0.4286344051361084,2.898937463760376
fourier_gate_s1p5_p4_linear_sigma,1.4048762321472168,0.4365841746330261,0.4365841746330261,2.8849663734436035
fourier_gate_s1p5_p4_linear_sigma,1.416903018951416,0.44460201263427734,0.44460201263427734,2.870269775390625
fourier_gate_s1p5_p4_linear_sigma,1.429032802581787,0.4526885151863098,0.4526885151863098,2.854832172393799
fourier_gate_s1p5_p4_linear_sigma,1.441266417503357,0.4608442783355713,0.4608442783355713,2.8386385440826416
fourier_gate_s1p5_p4_linear_sigma,1.4536046981811523,0.46906977891921997,0.46906977891921997,2.821673631668091
fourier_gate_s1p5_p4_linear_sigma,1.4660485982894897,0.47736573219299316,0.47736573219299316,2.8039214611053467
fourier_gate_s1p5_p4_linear_sigma,1.4785990715026855,0.4857327342033386,0.4857327342033386,2.7853660583496094
fourier_gate_s1p5_p4_linear_sigma,1.4912569522857666,0.4941713213920593,0.4941713213920593,2.7659928798675537
fourier_gate_s1p5_p4_linear_sigma,1.5040231943130493,0.502682089805603,0.502682089805603,2.74578595161438
fourier_gate_s1p5_p4_linear_sigma,1.51689875125885,0.5112658739089966,0.5112658739089966,2.7247278690338135
fourier_gate_s1p5_p4_linear_sigma,1.5298845767974854,0.5199230909347534,0.5199230909347534,2.7028043270111084
fourier_gate_s1p5_p4_linear_sigma,1.542981505393982,0.5286543369293213,0.5286543369293213,2.680000066757202
fourier_gate_s1p5_p4_linear_sigma,1.5561906099319458,0.537460446357727,0.537460446357727,2.6562976837158203
fourier_gate_s1p5_p4_linear_sigma,1.5695127248764038,0.5463417768478394,0.5463417768478394,2.631683111190796
fourier_gate_s1p5_p4_linear_sigma,1.582948923110962,0.5552992820739746,0.5552992820739746,2.606140375137329
fourier_gate_s1p5_p4_linear_sigma,1.5965001583099365,0.564333438873291,0.564333438873291,2.5796539783477783
fourier_gate_s1p5_p4_linear_sigma,1.610167384147644,0.5734449625015259,0.5734449625015259,2.5522093772888184
fourier_gate_s1p5_p4_linear_sigma,1.6239515542984009,0.5826343297958374,0.5826343297958374,2.5237927436828613
fourier_gate_s1p5_p4_linear_sigma,1.637853741645813,0.591902494430542,0.591902494430542,2.4943885803222656
fourier_gate_s1p5_p4_linear_sigma,1.6518750190734863,0.6012500524520874,0.6012500524520874,2.4639840126037598
fourier_gate_s1p5_p4_linear_sigma,1.6660163402557373,0.6106775999069214,0.6106775999069214,2.4325668811798096
fourier_gate_s1p5_p4_linear_sigma,1.6802786588668823,0.6201857328414917,0.6201857328414917,2.40012526512146
fourier_gate_s1p5_p4_linear_sigma,1.6946630477905273,0.6297754049301147,0.6297754049301147,2.3666465282440186
fourier_gate_s1p5_p4_linear_sigma,1.7091705799102783,0.6394470930099487,0.6394470930099487,2.332123279571533
fourier_gate_s1p5_p4_linear_sigma,1.7238024473190308,0.6492016315460205,0.6492016315460205,2.2965452671051025
fourier_gate_s1p5_p4_linear_sigma,1.738559365272522,0.6590396165847778,0.6590396165847778,2.259906530380249
fourier_gate_s1p5_p4_linear_sigma,1.7534427642822266,0.6689618825912476,0.6689618825912476,2.2222023010253906
fourier_gate_s1p5_p4_linear_sigma,1.7684534788131714,0.6789690256118774,0.6789690256118774,2.183429718017578
fourier_gate_s1p5_p4_linear_sigma,1.7835928201675415,0.6890618801116943,0.6890618801116943,2.1435892581939697
fourier_gate_s1p5_p4_linear_sigma,1.7988616228103638,0.699241042137146,0.699241042137146,2.1026852130889893
fourier_gate_s1p5_p4_linear_sigma,1.8142613172531128,0.7095075845718384,0.7095075845718384,2.060722827911377
fourier_gate_s1p5_p4_linear_sigma,1.8297927379608154,0.7198618650436401,0.7198618650436401,2.0177156925201416
fourier_gate_s1p5_p4_linear_sigma,1.8454570770263672,0.7303047180175781,0.7303047180175781,1.9736813306808472
fourier_gate_s1p5_p4_linear_sigma,1.8612555265426636,0.7408369779586792,0.7408369779586792,1.9286421537399292
fourier_gate_s1p5_p4_linear_sigma,1.8771892786026,0.7514594793319702,0.7514594793319702,1.8826292753219604
fourier_gate_s1p5_p4_linear_sigma,1.8932594060897827,0.7621729373931885,0.7621729373931885,1.8356832265853882
fourier_gate_s1p5_p4_linear_sigma,1.909467101097107,0.7729780673980713,0.7729780673980713,1.7878551483154297
fourier_gate_s1p5_p4_linear_sigma,1.9258135557174683,0.7838757038116455,0.7838757038116455,1.7392088174819946
fourier_gate_s1p5_p4_linear_sigma,1.9422999620437622,0.794866681098938,0.794866681098938,1.6898235082626343
fourier_gate_s1p5_p4_linear_sigma,1.9589273929595947,0.8059515953063965,0.8059515953063965,1.6397978067398071
fourier_gate_s1p5_p4_linear_sigma,1.9756972789764404,0.817131519317627,0.817131519317627,1.5892517566680908
fourier_gate_s1p5_p4_linear_sigma,1.9926106929779053,0.8284071683883667,0.8284071683883667,1.5383331775665283
fourier_gate_s1p5_p4_linear_sigma,2.009669065475464,0.8397793769836426,0.8397793769836426,1.4872230291366577
fourier_gate_s1p5_p4_linear_sigma,2.0268731117248535,0.8512487411499023,0.8512487411499023,1.4361424446105957
fourier_gate_s1p5_p4_linear_sigma,2.044224739074707,0.8628164529800415,0.8628164529800415,1.3853579759597778
fourier_gate_s1p5_p4_linear_sigma,2.061724901199341,0.8744832277297974,0.8744832277297974,1.335195541381836
fourier_gate_s1p5_p4_linear_sigma,2.0793747901916504,0.8862498998641968,0.8862498998641968,1.2860487699508667
fourier_gate_s1p5_p4_linear_sigma,2.0971755981445312,0.8981170654296875,0.8981170654296875,1.23839271068573
fourier_gate_s1p5_p4_linear_sigma,2.115128993988037,0.9100860357284546,0.9100860357284546,1.192791223526001
fourier_gate_s1p5_p4_linear_sigma,2.1332361698150635,0.9221574068069458,0.9221574068069458,1.1499158143997192
fourier_gate_s1p5_p4_linear_sigma,2.151498317718506,0.9343322515487671,0.9343322515487671,1.1105471849441528
fourier_gate_s1p5_p4_linear_sigma,2.1699166297912598,0.9466110467910767,0.9466110467910767,1.0755798816680908
fourier_gate_s1p5_p4_linear_sigma,2.188492774963379,0.9589952230453491,0.9589952230453491,1.046005368232727
fourier_gate_s1p5_p4_linear_sigma,2.207227945327759,0.9714852571487427,0.9714852571487427,1.0228885412216187
fourier_gate_s1p5_p4_linear_sigma,2.226123332977295,0.9840822219848633,0.9840822219848633,1.0073115825653076
fourier_gate_s1p5_p4_linear_sigma,2.245180606842041,0.9967870712280273,0.9967870712280273,1.000304102897644
fourier_gate_s1p5_p4_linear_sigma,2.2644009590148926,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.2837860584259033,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.3033368587493896,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.3230550289154053,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.342942237854004,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.362999439239502,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.3832285404205322,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.4036307334899902,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.4242076873779297,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.444960594177246,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.4658913612365723,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.4870011806488037,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.508291721343994,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.529764413833618,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.5514211654663086,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.573263168334961,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.595292329788208,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.6175098419189453,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.6399176120758057,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.6625173091888428,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.6853103637695312,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.708298683166504,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.7314836978912354,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.7548673152923584,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.7784509658813477,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.802236557006836,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.826225757598877,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.8504204750061035,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.8748221397399902,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.89943265914917,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.9242539405822754,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.9492876529693604,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,2.9745359420776367,1.0,1.0,1.0
fourier_gate_s1p5_p4_linear_sigma,3.0,1.0,1.0,1.0
fourier_gate_s1p5_p4_tanh_sigma,0.10000000149011612,0.023354515433311462,0.023354515433311462,1.0542715787887573
fourier_gate_s1p5_p4_tanh_sigma,0.10085607320070267,0.02340664155781269,0.02340664155781269,1.055174708366394
fourier_gate_s1p5_p4_tanh_sigma,0.10171947628259659,0.023459332063794136,0.023459332063794136,1.0560921430587769
fourier_gate_s1p5_p4_tanh_sigma,0.10259027034044266,0.023512588813900948,0.023512588813900948,1.057024598121643
fourier_gate_s1p5_p4_tanh_sigma,0.10346852242946625,0.02356642112135887,0.02356642112135887,1.0579720735549927
fourier_gate_s1p5_p4_tanh_sigma,0.10435428470373154,0.023620834574103355,0.023620834574103355,1.0589346885681152
fourier_gate_s1p5_p4_tanh_sigma,0.10524763911962509,0.023675838485360146,0.023675838485360146,1.0599128007888794
fourier_gate_s1p5_p4_tanh_sigma,0.1061486303806305,0.02373143658041954,0.02373143658041954,1.0609067678451538
fourier_gate_s1p5_p4_tanh_sigma,0.1070573478937149,0.023787645623087883,0.023787645623087883,1.0619165897369385
fourier_gate_s1p5_p4_tanh_sigma,0.10797383636236191,0.023844465613365173,0.023844465613365173,1.0629425048828125
fourier_gate_s1p5_p4_tanh_sigma,0.10889817029237747,0.02390190213918686,0.02390190213918686,1.0639851093292236
fourier_gate_s1p5_p4_tanh_sigma,0.10983041673898697,0.023959971964359283,0.023959971964359283,1.0650440454483032
fourier_gate_s1p5_p4_tanh_sigma,0.11077065020799637,0.024018682539463043,0.024018682539463043,1.0661200284957886
fourier_gate_s1p5_p4_tanh_sigma,0.11171893030405045,0.02407802827656269,0.02407802827656269,1.0672132968902588
fourier_gate_s1p5_p4_tanh_sigma,0.11267532408237457,0.024138031527400017,0.024138031527400017,1.0683238506317139
fourier_gate_s1p5_p4_tanh_sigma,0.11363990604877472,0.02419869601726532,0.02419869601726532,1.069452166557312
fourier_gate_s1p5_p4_tanh_sigma,0.11461275070905685,0.024260031059384346,0.024260031059384346,1.0705983638763428
fourier_gate_s1p5_p4_tanh_sigma,0.11559391766786575,0.024322040379047394,0.024322040379047394,1.0717628002166748
fourier_gate_s1p5_p4_tanh_sigma,0.11658348888158798,0.024384740740060806,0.024384740740060806,1.0729457139968872
fourier_gate_s1p5_p4_tanh_sigma,0.11758153140544891,0.02444813773036003,0.02444813773036003,1.0741474628448486
fourier_gate_s1p5_p4_tanh_sigma,0.11858811229467392,0.024512242525815964,0.024512242525815964,1.075368046760559
fourier_gate_s1p5_p4_tanh_sigma,0.11960331350564957,0.024577055126428604,0.024577055126428604,1.0766080617904663
fourier_gate_s1p5_p4_tanh_sigma,0.12062720954418182,0.024642594158649445,0.024642594158649445,1.0778676271438599
fourier_gate_s1p5_p4_tanh_sigma,0.12165986746549606,0.02470887266099453,0.02470887266099453,1.0791469812393188
fourier_gate_s1p5_p4_tanh_sigma,0.12270136922597885,0.02477589249610901,0.02477589249610901,1.0804466009140015
fourier_gate_s1p5_p4_tanh_sigma,0.12375178188085556,0.02484365925192833,0.02484365925192833,1.0817667245864868
fourier_gate_s1p5_p4_tanh_sigma,0.12481118738651276,0.024912195280194283,0.024912195280194283,1.083107352256775
fourier_gate_s1p5_p4_tanh_sigma,0.1258796602487564,0.02498149871826172,0.02498149871826172,1.0844690799713135
fourier_gate_s1p5_p4_tanh_sigma,0.12695728242397308,0.02505159005522728,0.02505159005522728,1.0858521461486816
fourier_gate_s1p5_p4_tanh_sigma,0.12804412841796875,0.025122471153736115,0.025122471153736115,1.0872570276260376
fourier_gate_s1p5_p4_tanh_sigma,0.12914028763771057,0.025194168090820312,0.025194168090820312,1.0886837244033813
fourier_gate_s1p5_p4_tanh_sigma,0.13024581968784332,0.02526666969060898,0.02526666969060898,1.090132713317871
fourier_gate_s1p5_p4_tanh_sigma,0.13136082887649536,0.0253400020301342,0.0253400020301342,1.0916041135787964
fourier_gate_s1p5_p4_tanh_sigma,0.13248537480831146,0.02541417069733143,0.02541417069733143,1.093098521232605
fourier_gate_s1p5_p4_tanh_sigma,0.1336195468902588,0.025489186868071556,0.025489186868071556,1.094616174697876
fourier_gate_s1p5_p4_tanh_sigma,0.1347634196281433,0.025565065443515778,0.025565065443515778,1.0961573123931885
fourier_gate_s1p5_p4_tanh_sigma,0.13591709733009338,0.02564181759953499,0.02564181759953499,1.0977222919464111
fourier_gate_s1p5_p4_tanh_sigma,0.13708065450191498,0.025719454512000084,0.025719454512000084,1.0993115901947021
fourier_gate_s1p5_p4_tanh_sigma,0.13825416564941406,0.02579798921942711,0.02579798921942711,1.1009254455566406
fourier_gate_s1p5_p4_tanh_sigma,0.1394377201795578,0.025877423584461212,0.025877423584461212,1.1025639772415161
fourier_gate_s1p5_p4_tanh_sigma,0.14063140749931335,0.02595779113471508,0.02595779113471508,1.104227900505066
fourier_gate_s1p5_p4_tanh_sigma,0.1418353170156479,0.026039084419608116,0.026039084419608116,1.1059173345565796
fourier_gate_s1p5_p4_tanh_sigma,0.14304953813552856,0.02612132951617241,0.02612132951617241,1.1076327562332153
fourier_gate_s1p5_p4_tanh_sigma,0.14427414536476135,0.026204532012343407,0.026204532012343407,1.1093744039535522
fourier_gate_s1p5_p4_tanh_sigma,0.1455092430114746,0.026288704946637154,0.026288704946637154,1.111142635345459
fourier_gate_s1p5_p4_tanh_sigma,0.1467549055814743,0.02637387253344059,0.02637387253344059,1.1129378080368042
fourier_gate_s1p5_p4_tanh_sigma,0.1480112373828888,0.026460038498044014,0.026460038498044014,1.114760398864746
fourier_gate_s1p5_p4_tanh_sigma,0.14927831292152405,0.02654721774160862,0.02654721774160862,1.1166108846664429
fourier_gate_s1p5_p4_tanh_sigma,0.15055625140666962,0.02663542330265045,0.02663542330265045,1.1184892654418945
fourier_gate_s1p5_p4_tanh_sigma,0.15184512734413147,0.02672467567026615,0.02672467567026615,1.1203960180282593
fourier_gate_s1p5_p4_tanh_sigma,0.15314503014087677,0.026814986020326614,0.026814986020326614,1.122331976890564
fourier_gate_s1p5_p4_tanh_sigma,0.15445606410503387,0.026906372979283333,0.026906372979283333,1.1242969036102295
fourier_gate_s1p5_p4_tanh_sigma,0.15577831864356995,0.026998845860362053,0.026998845860362053,1.1262916326522827
fourier_gate_s1p5_p4_tanh_sigma,0.15711189806461334,0.027092425152659416,0.027092425152659416,1.1283162832260132
fourier_gate_s1p5_p4_tanh_sigma,0.15845689177513123,0.027187122032046318,0.027187122032046318,1.130371332168579
fourier_gate_s1p5_p4_tanh_sigma,0.15981340408325195,0.027282962575554848,0.027282962575554848,1.1324572563171387
fourier_gate_s1p5_p4_tanh_sigma,0.1611815243959427,0.027379948645830154,0.027379948645830154,1.134574294090271
fourier_gate_s1p5_p4_tanh_sigma,0.1625613570213318,0.027478106319904327,0.027478106319904327,1.1367231607437134
fourier_gate_s1p5_p4_tanh_sigma,0.1639530062675476,0.02757744863629341,0.02757744863629341,1.1389037370681763
fourier_gate_s1p5_p4_tanh_sigma,0.1653565615415573,0.027678001672029495,0.027678001672029495,1.141116976737976
fourier_gate_s1p5_p4_tanh_sigma,0.16677214205265045,0.027779771015048027,0.027779771015048027,1.143363118171692
fourier_gate_s1p5_p4_tanh_sigma,0.1681998372077942,0.027882777154445648,0.027882777154445648,1.1456423997879028
fourier_gate_s1p5_p4_tanh_sigma,0.16963975131511688,0.02798704244196415,0.02798704244196415,1.147955298423767
fourier_gate_s1p5_p4_tanh_sigma,0.1710919886827469,0.02809259295463562,0.02809259295463562,1.150302529335022
fourier_gate_s1p5_p4_tanh_sigma,0.17255665361881256,0.02819943055510521,0.02819943055510521,1.152684211730957
fourier_gate_s1p5_p4_tanh_sigma,0.17403388023376465,0.028307581320405006,0.028307581320405006,1.15510094165802
fourier_gate_s1p5_p4_tanh_sigma,0.17552372813224792,0.02841706946492195,0.02841706946492195,1.1575528383255005
fourier_gate_s1p5_p4_tanh_sigma,0.17702634632587433,0.02852790430188179,0.02852790430188179,1.1600409746170044
fourier_gate_s1p5_p4_tanh_sigma,0.17854182422161102,0.02864011749625206,0.02864011749625206,1.1625653505325317
fourier_gate_s1p5_p4_tanh_sigma,0.18007026612758636,0.028753727674484253,0.028753727674484253,1.1651262044906616
fourier_gate_s1p5_p4_tanh_sigma,0.1816118061542511,0.02886875532567501,0.02886875532567501,1.1677244901657104
fourier_gate_s1p5_p4_tanh_sigma,0.1831665337085724,0.02898521162569523,0.02898521162569523,1.1703603267669678
fourier_gate_s1p5_p4_tanh_sigma,0.18473458290100098,0.029103130102157593,0.029103130102157593,1.173034429550171
fourier_gate_s1p5_p4_tanh_sigma,0.18631604313850403,0.029222533106803894,0.029222533106803894,1.1757469177246094
fourier_gate_s1p5_p4_tanh_sigma,0.1879110485315323,0.029343437403440475,0.029343437403440475,1.1784987449645996
fourier_gate_s1p5_p4_tanh_sigma,0.1895197033882141,0.02946586348116398,0.02946586348116398,1.1812899112701416
fourier_gate_s1p5_p4_tanh_sigma,0.19114212691783905,0.02958984114229679,0.02958984114229679,1.1841211318969727
fourier_gate_s1p5_p4_tanh_sigma,0.19277845323085785,0.029715392738580704,0.029715392738580704,1.1869926452636719
fourier_gate_s1p5_p4_tanh_sigma,0.19442877173423767,0.029842546209692955,0.029842546209692955,1.189905047416687
fourier_gate_s1p5_p4_tanh_sigma,0.19609323143959045,0.029971323907375336,0.029971323907375336,1.1928590536117554
fourier_gate_s1p5_p4_tanh_sigma,0.19777193665504456,0.03010174259543419,0.03010174259543419,1.195854902267456
fourier_gate_s1p5_p4_tanh_sigma,0.19946500658988953,0.03023383393883705,0.03023383393883705,1.1988931894302368
fourier_gate_s1p5_p4_tanh_sigma,0.2011725753545761,0.03036762960255146,0.03036762960255146,1.2019743919372559
fourier_gate_s1p5_p4_tanh_sigma,0.20289476215839386,0.030503151938319206,0.030503151938319206,1.2050986289978027
fourier_gate_s1p5_p4_tanh_sigma,0.20463168621063232,0.03064042516052723,0.03064042516052723,1.208267092704773
fourier_gate_s1p5_p4_tanh_sigma,0.20638348162174225,0.030779477208852768,0.030779477208852768,1.2114797830581665
fourier_gate_s1p5_p4_tanh_sigma,0.20815028250217438,0.030920343473553658,0.030920343473553658,1.2147372961044312
fourier_gate_s1p5_p4_tanh_sigma,0.20993220806121826,0.03106304258108139,0.03106304258108139,1.218040108680725
fourier_gate_s1p5_p4_tanh_sigma,0.21172937750816345,0.03120761178433895,0.03120761178433895,1.2213889360427856
fourier_gate_s1p5_p4_tanh_sigma,0.2135419398546219,0.03135407716035843,0.03135407716035843,1.2247838973999023
fourier_gate_s1p5_p4_tanh_sigma,0.21537001430988312,0.03150247037410736,0.03150247037410736,1.228225827217102
fourier_gate_s1p5_p4_tanh_sigma,0.21721374988555908,0.03165282681584358,0.03165282681584358,1.231715202331543
fourier_gate_s1p5_p4_tanh_sigma,0.21907325088977814,0.031805165112018585,0.031805165112018585,1.2352524995803833
fourier_gate_s1p5_p4_tanh_sigma,0.22094868123531342,0.03195952624082565,0.03195952624082565,1.2388380765914917
fourier_gate_s1p5_p4_tanh_sigma,0.22284016013145447,0.03211594745516777,0.03211594745516777,1.242472767829895
fourier_gate_s1p5_p4_tanh_sigma,0.22474783658981323,0.032274454832077026,0.032274454832077026,1.246156930923462
fourier_gate_s1p5_p4_tanh_sigma,0.22667184472084045,0.032435089349746704,0.032435089349746704,1.249890923500061
fourier_gate_s1p5_p4_tanh_sigma,0.22861233353614807,0.03259788081049919,0.03259788081049919,1.2536755800247192
fourier_gate_s1p5_p4_tanh_sigma,0.23056942224502563,0.03276285529136658,0.03276285529136658,1.2575112581253052
fourier_gate_s1p5_p4_tanh_sigma,0.23254325985908508,0.03293006494641304,0.03293006494641304,1.2613983154296875
fourier_gate_s1p5_p4_tanh_sigma,0.23453401029109955,0.033099543303251266,0.033099543303251266,1.265337586402893
fourier_gate_s1p5_p4_tanh_sigma,0.23654179275035858,0.03327132761478424,0.03327132761478424,1.26932954788208
fourier_gate_s1p5_p4_tanh_sigma,0.23856677114963531,0.03344545140862465,0.03344545140862465,1.2733746767044067
