spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.75,1024,0.12012195807105303,0.21355014768187205,0.2272133861828322,0.5286746528850825,0.3623655909088895,0.1535558107744038,0.18949714655415312,0.09432122347685569,0.0756833688439813
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.800000011920929,1024,0.13065622889380601,0.20415035156241726,0.22092399094548656,0.5914080600057858,0.35898034459084616,0.18742329835888227,0.21216558007622027,0.09844427081158758,0.07590307428840815
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.875,1024,0.12197018646333418,0.15930799864598752,0.20802849885256244,0.5863147940599187,0.32442975168087124,0.18419597658696696,0.19528395460877263,0.0945675004860403,0.060585973383646685
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,5,1.0,1024,0.13587298697372716,0.13587298697372716,0.18866346927700323,0.7201870478393092,0.30858517265066643,0.2025262315486361,0.2400351301058893,0.09972697667966204,0.05021785775251321
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,6,1.125,1024,0.12696443566171028,0.10031757879443776,0.16656224675733286,0.7622641873142283,0.27932359827478764,0.20655382461243885,0.22545244128033962,0.0905341427504004,0.045283871698690664
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,7,1.25,1024,0.11443059989839675,0.07323558393497392,0.14418740701494248,0.7936240915029288,0.25018721527661275,0.21217182334542722,0.20185380865271457,0.07838790300062615,0.04087218181172612
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,8,1.375,1024,0.0999364899518706,0.0528589698918985,0.12185080469494965,0.8201545340800911,0.23191671439798967,0.20173280026173873,0.17579607937760786,0.06658392460498586,0.03452007211108661
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,9,1.5,1024,0.087468385047015,0.03887483779867333,0.10209634070744247,0.8567239965794274,0.216295325326049,0.19045804880818956,0.15182664746964447,0.057134182554931585,0.03043309250955857
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,10,1.625,1024,0.07357945450262829,0.027864408805729057,0.08421561102624589,0.8737032671970659,0.19657249018784193,0.17201236998479463,0.1277000529502334,0.04633237931940433,0.0256134993534172
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,11,1.75,1024,0.061979793580016686,0.020238299944495244,0.06931799879163486,0.8941370879203204,0.17985944708683665,0.1560523550376384,0.10522215006506958,0.038515687172856646,0.02148413877940413
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,12,1.875,1024,0.04971277063374069,0.014140521424708462,0.05343565402748417,0.9303295999366145,0.16598958161495003,0.12968762515617324,0.0833426851227756,0.03067711801682198,0.0174082466935757
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,13,2.0,1024,0.04054028400187555,0.010135071000468888,0.04298544785916096,0.943116473619239,0.1540085724971213,0.10894711985645081,0.06765363641951114,0.024386072770864034,0.015361991101802887
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,14,2.125,1024,0.033595424920131865,0.007439817283351001,0.03455925081612765,0.972110914639793,0.14266006421153482,0.09196711973677547,0.05493163971163239,0.020352913438565608,0.013262922656357059
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,15,2.25,1024,0.02775514004309461,0.005482496798635972,0.027392517260649743,1.0132380233256542,0.13312079053114212,0.07945414564956996,0.04342102800060521,0.01713394318208598,0.011307524256622056
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,16,2.375,1024,0.02334010169592809,0.004137857364375063,0.022049406552376714,1.0585365025804856,0.12353843636450797,0.06789994090045808,0.03601388599018579,0.01428299101363419,0.01026921485895248
1.0,44,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,17,2.5,1024,0.018437938244508928,0.0029500701191214284,0.01654586800333205,1.1143530361051983,0.11416451815283032,0.055642842363577284,0.02737855717172711,0.01144548997316717,0.008290029110596382
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.5,1024,0.06930790874866517,0.2772316349946607,0.25451124087094984,0.2723176725377242,0.4513323139043386,0.06846810269383193,0.08924417281832789,0.06456391707844805,0.052253966742770115
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.625,1024,0.09125497819307997,0.2336127441742847,0.245662157011717,0.37146534616126287,0.39454830745144764,0.1106804653039293,0.12556441743548952,0.0789365953979626,0.06600459503765677
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.75,1024,0.11025992406879083,0.19601764278896147,0.2272133861828322,0.48527037038243764,0.35214629282027343,0.1500577385712863,0.15719775079413253,0.0913339217248797,0.07620323291046127
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.800000011920929,1024,0.1180864860440872,0.18451012894505586,0.22092399094548656,0.5345118270709914,0.34680458627434585,0.17424944411553742,0.1745311099388106,0.09507102150649029,0.0734861551113616
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.875,1024,0.11428520903731261,0.14927047710995933,0.20802849885256244,0.5493728487571831,0.31539221728807615,0.18809372102751404,0.18063664247067418,0.08923283613712944,0.04996467389524988
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,5,1.0,1024,0.16038048713691547,0.16038048713691547,0.18866346927700323,0.8500876600622584,0.333225506186759,0.23317909950476637,0.2446391040186194,0.13427201255189083,0.06877573201961772
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,6,1.125,1024,0.1456083281234446,0.1150485555543266,0.16656224675733286,0.8741976705896843,0.2984380262525292,0.24133278122904445,0.23357334923115586,0.11430330203510666,0.054309248540345655
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,7,1.25,1024,0.12940554270221283,0.08281954732941621,0.14418740701494248,0.8974815858142329,0.2648672961912216,0.243461801339786,0.21124211859445227,0.09609177839533194,0.04640570703224099
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,8,1.375,1024,0.11084321181091628,0.058627814511559025,0.12185080469494965,0.9096633550218187,0.24234121709638998,0.2356275444886001,0.18417426161062633,0.07809438247029561,0.034870071521729856
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,9,1.5,1024,0.09511182093139997,0.04227192041395554,0.10209634070744247,0.9315889313206956,0.2238379485511721,0.21520556978093025,0.16180290754701457,0.06366387542898934,0.028634489485230657
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,10,1.625,1024,0.07876505918004029,0.029828188091849575,0.08421561102624589,0.9352786047647753,0.20030183218327194,0.19625492891992483,0.13401672130767728,0.0504030806718587,0.02241298435076912
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,11,1.75,1024,0.06507411496839392,0.021248690601924546,0.06931799879163486,0.9387765963065703,0.18315504275589756,0.17274966446051193,0.11014534844275753,0.040605110872270006,0.017566187881483373
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,12,1.875,1024,0.05097728664737618,0.014500205979698113,0.05343565402748417,0.953993874972625,0.16732660983547426,0.14137726452105953,0.08656752088119274,0.03090818361926625,0.013300160630293515
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,13,2.0,1024,0.041195734091917985,0.010298933522979496,0.04298544785916096,0.9583646592887235,0.15471915485870794,0.12149764086631623,0.0704994318039853,0.02376793631797122,0.010326448208487089
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,14,2.125,1024,0.03350289206852983,0.007419325579189996,0.03455925081612765,0.9694334014004476,0.14220589575330878,0.1001111570139858,0.0577120959111615,0.019045508345543232,0.008076498776547345
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,15,2.25,1024,0.02681956501507645,0.005297691854829916,0.027392517260649743,0.9790836219935012,0.1322766471687892,0.08576422211930124,0.04560748902240318,0.014777135575760502,0.0061654018260087675
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,16,2.375,1024,0.02173312373161952,0.00385296376405443,0.022049406552376714,0.9856557218442188,0.12184842897586326,0.07215737820725185,0.036785668378842847,0.011681489687669099,0.004932409371683909
1.0,44,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,17,2.5,1024,0.01626809872400215,0.002602895795840344,0.01654586800333205,0.9832121663684273,0.11191642960761247,0.05354929882673594,0.027795421830861027,0.008704285747032402,0.003637706612175536
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,0,0.5,1024,0.06243085786569373,0.24972343146277493,0.25451124087094984,0.2452970550615065,0.44532961265990945,0.07574082537656959,0.08960426507292338,0.05492800108510026,0.03507227760681867
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,1,0.625,1024,0.07836047238584049,0.20060280930775165,0.245662157011717,0.3189765706653102,0.3810650142178754,0.12090858341275905,0.11968836562104906,0.0625229121191971,0.04108160596005664
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,2,0.75,1024,0.09056971550336049,0.16101282756152976,0.2272133861828322,0.39861082581851753,0.33272086557851027,0.1641337679918749,0.14204477845965757,0.06722304322705669,0.04638811413124989
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,3,0.800000011920929,1024,0.09541889008896343,0.14909201132071714,0.22092399094548656,0.43190823088339114,0.32374644781438233,0.18170360572599173,0.15425502445912015,0.06797300257257151,0.04656982869448298
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,4,0.875,1024,0.10270815736537772,0.13414943002824845,0.20802849885256244,0.4937215714764679,0.30427184080757724,0.20643227180051174,0.16471057979258893,0.0723761852002006,0.049444570988152615
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,5,1.0,1024,0.10844397241550861,0.10844397241550861,0.18866346927700323,0.5748011145511527,0.28044394619579527,0.22512763913957082,0.1765058877799317,0.0743394598197251,0.051460022282793
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,6,1.125,1024,0.10773245501217805,0.08512193976270858,0.16656224675733286,0.6467999628339257,0.26080352354858544,0.2268268798932807,0.17708576831212264,0.07302188165851863,0.04940293910326629
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,7,1.25,1024,0.10267628152691785,0.06571282017722742,0.14418740701494248,0.7121029752360917,0.23791986949483573,0.2395640825637712,0.16859882801546783,0.06785348439047112,0.040984654153376
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,8,1.375,1024,0.0950901949453997,0.050295640301699016,0.12185080469494965,0.780382166399767,0.2266423805810537,0.25401551865699656,0.1564290995445062,0.05902789858726898,0.03398674872681714
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,9,1.5,1024,0.08679224055932377,0.038574329137477235,0.10209634070744247,0.8501013842212752,0.215863241296409,0.2436285093140682,0.14136119817540865,0.05284398086294774,0.030898481008846526
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,10,1.625,1024,0.07569675172851505,0.028666225506656585,0.08421561102624589,0.8988446536940053,0.1970283100478592,0.2350777794087049,0.12095219119164766,0.04380399273508889,0.027181377946894875
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,11,1.75,1024,0.06581775185902757,0.02149151081111104,0.06931799879163486,0.94950450108739,0.18361438521818724,0.21499753648054093,0.10234605499875069,0.037981448442206925,0.023160256617779273
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,12,1.875,1024,0.05458587535516483,0.015526648989913551,0.05343565402748417,1.0215253532236932,0.171011049074145,0.18453102583843423,0.08241727122998668,0.03159779102378491,0.01975996211665608
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,13,2.0,1024,0.04630438972566316,0.01157609743141579,0.04298544785916096,1.0772108244021674,0.15988467196442635,0.16648106128930726,0.06783831490209355,0.026213914479568563,0.017154389473008673
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,14,2.125,1024,0.03871330243711907,0.008573188082960623,0.03455925081612765,1.120200858609263,0.14823839908618022,0.137891035979015,0.05631924129243052,0.022239599785777914,0.014549102520578672
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,15,2.25,1024,0.03335304204269017,0.00658825521830917,0.027392517260649743,1.2175968249038185,0.1384446212411415,0.12610183033107206,0.04580814940906353,0.019227722457171775,0.013045842776439352
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,16,2.375,1024,0.028103885983902753,0.004982406379417662,0.022049406552376714,1.2745869562132692,0.12813906055748897,0.1117850977147014,0.03679559173918047,0.01604820808173005,0.011706074643395533
1.0,44,scalar_gate_s1p5_p4_cap_lo1_hi2_d0p5,17,2.5,1024,0.022927565131613887,0.0036684104210582217,0.01654586800333205,1.3856973310192413,0.11879943278723064,0.09122518905753439,0.02926776164165216,0.01338456005945439,0.009764332760859242
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,0,0.5,1024,0.061898613971965305,0.24759445588786122,0.25451124087094984,0.2432058158223002,0.44516911705713674,0.07151233221476758,0.08777872450945051,0.05458164416009396,0.03819045994861545
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,1,0.625,1024,0.07605553557407761,0.1947021710696387,0.245662157011717,0.3095940233499216,0.37899523638319643,0.10718230892806321,0.11375104468778499,0.06234159379997064,0.04355686976634333
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,2,0.75,1024,0.08641039280316018,0.153618476094507,0.2272133861828322,0.3803050262788134,0.3289890164772707,0.13706153599516852,0.13020266398987826,0.06787575600168488,0.0504376812812301
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,3,0.800000011920929,1024,0.0897423552444833,0.1402224258905512,0.22092399094548656,0.4062137156784725,0.31899221657210514,0.15322666803879947,0.14139755062938736,0.06687819147228868,0.049017563924991264
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,4,0.875,1024,0.09656232046793445,0.1261222144887307,0.20802849885256244,0.46417832653001917,0.2978957074771194,0.17326344411367392,0.1509913796948343,0.07147193664171514,0.05197370760486348
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,5,1.0,1024,0.10250644161574307,0.10250644161574307,0.18866346927700323,0.5433295698874223,0.27474832335548527,0.20221912738893236,0.16189528869273348,0.07319741878194926,0.05225330764365373
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,6,1.125,1024,0.10014908681495291,0.07913014266860477,0.16656224675733286,0.6012712290130289,0.25305470806623453,0.21765150943657335,0.1683165910158805,0.0682721685696367,0.03410720237248703
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,7,1.25,1024,0.09569422329769262,0.061244302910523275,0.14418740701494248,0.6636794799130801,0.23078866994297276,0.2198303309811172,0.1600898129594568,0.06421183829989745,0.031182125177657814
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,8,1.375,1024,0.0885282810826637,0.04682487594454939,0.12185080469494965,0.7265301308784293,0.22019988369805304,0.22032608838159465,0.14882485886254,0.0573196454491504,0.026012651145638905
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,9,1.5,1024,0.07911151383335013,0.03516067281482228,0.10209634070744247,0.7748711979799995,0.20844011997920447,0.20539090714352543,0.1336480171687251,0.04979509842428438,0.022753414276834517
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,10,1.625,1024,0.06733362332688352,0.025499123626748787,0.08421561102624589,0.7995385001232006,0.18904960856869307,0.18969940124851442,0.11408599214848444,0.040318020092316185,0.01829625879594133
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,11,1.75,1024,0.056704992540069096,0.018515915931451132,0.06931799879163486,0.8180413965861941,0.1743985279352617,0.16771018881611288,0.09503652892955106,0.03342319592968258,0.01484393933353704
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,12,1.875,1024,0.04551074005251215,0.012945277170492344,0.05343565402748417,0.8516923930434929,0.1613759439502649,0.13565523377160982,0.07720581638120569,0.026315553532345146,0.0115988124781892
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,13,2.0,1024,0.03697369948838572,0.00924342487209643,0.04298544785916096,0.8601445682159147,0.15056599988462133,0.11621177057611409,0.06256303252455989,0.020626089623842925,0.00921803853027758
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,14,2.125,1024,0.03075739227262899,0.006811325624388427,0.03455925081612765,0.8899901342269706,0.13960425975594892,0.09744552688178224,0.05237679907741322,0.016984270445525286,0.007305721183652543
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,15,2.25,1024,0.025147813265042514,0.004967469286921978,0.027392517260649743,0.9180541176903146,0.13049167541911944,0.0825767915432717,0.04248682646770752,0.013646132112597175,0.00586870843719314
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,16,2.375,1024,0.020479767904757397,0.003630762177020702,0.022049406552376714,0.9288126578876054,0.12066571030644899,0.06992112434313154,0.03410055397891151,0.01094589145612986,0.004814483446424039
1.0,44,fourier_gate_s1p5_p4_cap_lo1_hi2_d0p5,17,2.5,1024,0.015891730499380332,0.002542676879900853,0.01654586800333205,0.960465204737522,0.11160032821669491,0.0518706508475133,0.02675259619322294,0.008687174811533045,0.0038124461154537895
