spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
1.0,42,scalar_gaussian,2,0.800000011920929,1024,0.1269116291519244,0.19829941464009873,0.21989723159226174,0.5771406408028216,0.3513537925072723,0.13717961641196402,0.1994112450488929,0.10900957417499912,0.05994897121456476
1.0,42,scalar_gaussian,3,0.8199999928474426,1024,0.1312695837720676,0.19522544030651381,0.2184232309852115,0.6009872813435092,0.3498822479767998,0.14702220335368582,0.20577094461931889,0.11279664472304586,0.05985792335013724
1.0,42,scalar_gaussian,4,0.8399999737739563,1024,0.1293167426780811,0.18327203904903888,0.21437325114174302,0.6032317091304326,0.3426147349086929,0.14668965107477833,0.20637213749991917,0.10858359673830459,0.06100297632469292
1.0,42,scalar_gaussian,5,0.8600000143051147,1024,0.12875279750654905,0.17408436076695322,0.2107039839636672,0.6110600999777516,0.3343768443689521,0.14948163340608903,0.20294522297561188,0.10866936888032815,0.061209862649749675
1.0,42,scalar_gaussian,6,0.8799999952316284,1024,0.12951688077702334,0.16724804000597204,0.20863266561291466,0.620789081117919,0.33062668994159083,0.1557923211935393,0.21033162212044385,0.10610497279802646,0.059693748300199675
1.0,42,scalar_gaussian,7,0.8999999761581421,1024,0.13334815878884132,0.1646273652517053,0.20558633399065118,0.6486236521679752,0.33069685087129613,0.15452696092606905,0.2159384023511946,0.11085401534836112,0.059732933154678584
1.0,42,scalar_gaussian,8,0.9200000166893005,1024,0.1327578331976204,0.15684998627247387,0.20194060688933535,0.6574102912861527,0.32558129008898634,0.165808911076196,0.21351382053603768,0.10892951266497809,0.06084802334231876
1.0,42,scalar_gaussian,9,0.9399999976158142,1024,0.13182507618844383,0.1491908973032567,0.20040485831399116,0.6577938144688209,0.31710586406249325,0.17462430583616018,0.21448582554947362,0.10607910095881114,0.05835785616538317
1.0,42,scalar_gaussian,10,0.9599999785423279,1024,0.13186165231483354,0.1430790562169151,0.19577920089059264,0.673522272616292,0.31305003681829635,0.17226997836917005,0.2152633766888732,0.10632834679231508,0.0576020042603126
1.0,42,scalar_gaussian,11,0.9800000190734863,1024,0.13077391768938507,0.13616608975317304,0.19225082413898947,0.6802255245202011,0.30574824784401883,0.17925537202135247,0.212157441757171,0.10505759823545975,0.056308495988168304
1.0,42,scalar_gaussian,12,1.0,1024,0.13006148364250336,0.13006148364250336,0.18887074724535083,0.688626934236397,0.30080559126257916,0.1859403354281823,0.20908007556283192,0.1040242509211482,0.05690305951721716
1.0,42,scalar_gaussian,13,1.0499999523162842,1024,0.12952868617758334,0.1174863473398393,0.1802818250632011,0.7184788934335155,0.2902570175357684,0.1940441120832917,0.206864126515508,0.10255139864806988,0.05811575296293022
1.0,42,scalar_gaussian,14,1.2000000476837158,1024,0.12086975334674092,0.08393732204227539,0.15447155068843849,0.7824725835149364,0.26407696950926957,0.20675779477181827,0.19950020203111293,0.0899227041585027,0.050277785160603376
1.0,42,fourier_gaussian,0,0.6399999856948853,1024,0.21306388013261082,0.5201755118586641,0.2448417744610408,0.8702104883924272,0.5045893388582006,0.1353270205331954,0.2583650140100835,0.2239198520374193,0.13470422582083624
1.0,42,fourier_gaussian,1,0.7599999904632568,1024,0.19678285203673704,0.34069054185480585,0.2269845591009603,0.8669437816217717,0.4379533910980885,0.16160311260355625,0.26749842786451433,0.1931982063564838,0.10415256726452357
1.0,42,fourier_gaussian,2,0.800000011920929,1024,0.19339552398701396,0.3021804972240286,0.21989723159226174,0.8794813949527667,0.4157689416699947,0.17523341911188833,0.27065689578793795,0.1852404276981832,0.09694017391824601
1.0,42,fourier_gaussian,3,0.8199999928474426,1024,0.18925283602557505,0.2814587140498816,0.2184232309852115,0.8664501260783408,0.4094725765179196,0.1879903665711815,0.26418723619504436,0.179893823280872,0.09209376690117062
1.0,42,fourier_gaussian,4,0.8399999737739563,1024,0.18766973673446974,0.26597186572154813,0.21437325114174302,0.8754344851092594,0.39994556762910566,0.1809080595821565,0.27183365582358077,0.1745786759657484,0.09125659745361596
1.0,42,fourier_gaussian,5,0.8600000143051147,1024,0.18472340627925374,0.24976122246339835,0.2107039839636672,0.8766963149168863,0.39100675736062673,0.18750505452579375,0.2671162547487,0.1708494089757508,0.08911474978761598
1.0,42,fourier_gaussian,6,0.8799999952316284,1024,0.18315156618980347,0.2365077068371063,0.20863266561291466,0.8778662039894204,0.38484937094734556,0.19372304800326873,0.27163388304152264,0.16636401465758602,0.08339626323431021
1.0,42,fourier_gaussian,7,0.8999999761581421,1024,0.18096868777103495,0.22341814488777953,0.20558633399065118,0.8802564074091827,0.3793481354317014,0.18896008547497795,0.26973833762268395,0.1640507503470414,0.08262851957877723
1.0,42,fourier_gaussian,8,0.9200000166893005,1024,0.17891611645514172,0.21138481801024397,0.20194060688933535,0.8859838504555392,0.37060222313541574,0.2032908296701214,0.26714805841274325,0.15962935525677988,0.08137892127156159
1.0,42,fourier_gaussian,9,0.9399999976158142,1024,0.17738518687720908,0.20075281550140026,0.20040485831399116,0.8851341647580458,0.36252307535869077,0.20947748252662227,0.2702124881320161,0.15562659032057025,0.07672896294406967
1.0,42,fourier_gaussian,10,0.9599999785423279,1024,0.17330315463778287,0.18804596612959837,0.19577920089059264,0.8851969660180089,0.3549415747417156,0.20430689624028497,0.268614045111332,0.15050664825848298,0.07275740589410523
1.0,42,fourier_gaussian,11,0.9800000190734863,1024,0.16960933669796377,0.1766028010160753,0.19225082413898947,0.8822294388467389,0.34488206406289046,0.21861256469611864,0.2630982584250914,0.144883102288907,0.06959301250719854
1.0,42,fourier_gaussian,12,1.0,1024,0.16732557642091883,0.16732557642091883,0.18887074724535083,0.8859263748427705,0.337049015318472,0.21815798076417187,0.2603702376515886,0.14226325877289914,0.06835248737932863
1.0,42,fourier_gaussian,13,1.0499999523162842,1024,0.16102840165077695,0.14605752043207595,0.1802818250632011,0.8932037469352526,0.3221406502726285,0.22456290049061572,0.25297848745962737,0.1343558695462108,0.06302753769682695
1.0,42,fourier_gaussian,14,1.2000000476837158,1024,0.13968907193787097,0.09700629224748723,0.15447155068843849,0.9043029044203548,0.28291623080280615,0.22668983576419138,0.2329480919496468,0.1068425226314979,0.049648464948611984
1.0,42,scalar_normalized,0,0.6399999856948853,1024,0.1278803281700901,0.3122078464032872,0.2448417744610408,0.522297832759901,0.4196686199489118,0.08938609219120315,0.18430028497594952,0.1233329854782626,0.06614271956151464
1.0,42,scalar_normalized,1,0.7599999904632568,1024,0.1290575028080939,0.22343751046920085,0.2269845591009603,0.5685739299592203,0.36988320998157065,0.11126025583262891,0.19988697287507046,0.11690174288105049,0.05894756406644677
1.0,42,scalar_normalized,2,0.800000011920929,1024,0.12841531124844185,0.20064891784588662,0.21989723159226174,0.5839787537050596,0.35322683468774585,0.12197956751482326,0.20099899702397245,0.11328638180279388,0.06010679429417909
1.0,42,scalar_normalized,3,0.8199999928474426,1024,0.13126141026811888,0.19521328458954282,0.2184232309852115,0.6009498608552587,0.3501892574200265,0.13289080867140618,0.20433181029636518,0.11608156467226433,0.057799338911527554
1.0,42,scalar_normalized,4,0.8399999737739563,1024,0.12982901933468174,0.18399805476415892,0.21437325114174302,0.6056213573438747,0.3423307613758987,0.12971337264491184,0.20804682109719339,0.11184234695332611,0.05878904891409891
1.0,42,scalar_normalized,5,0.8600000143051147,1024,0.12834909982222237,0.17353852832928882,0.2107039839636672,0.6091441528905988,0.33468870810832396,0.13585765098427363,0.2029457382370214,0.11037595093849029,0.05945999888887264
1.0,42,scalar_normalized,6,0.8799999952316284,1024,0.1288385609098897,0.1663721104159866,0.20863266561291466,0.6175378171552941,0.33103135783037807,0.13996858161500947,0.2081465283217137,0.10903693000860129,0.05646943519089255
1.0,42,scalar_normalized,7,0.8999999761581421,1024,0.13096783737847478,0.1616886966881491,0.20558633399065118,0.63704544381063,0.32883118353137053,0.13984127942391122,0.21403398464488857,0.11022188408190749,0.056738597999973085
1.0,42,scalar_normalized,8,0.9200000166893005,1024,0.1292852794070255,0.15274725273678522,0.20194060688933535,0.6402143749021939,0.3217376773086711,0.1514679937841206,0.2081545077018973,0.1077244857501044,0.05820147493279141
1.0,42,scalar_normalized,9,0.9399999976158142,1024,0.1276318609844892,0.1444452938342371,0.20040485831399116,0.6368700941596815,0.3126305779069263,0.15385559132891954,0.20860000923165115,0.10511802149584014,0.05417202975530333
1.0,42,scalar_normalized,10,0.9599999785423279,1024,0.12945127766489684,0.14046363221768673,0.19577920089059264,0.661210573319472,0.3109986025332572,0.15592550591278748,0.2128033080027742,0.10578557183714926,0.05596576338688865
1.0,42,scalar_normalized,11,0.9800000190734863,1024,0.12640214517088189,0.13161405690401662,0.19225082413898947,0.6574855828940338,0.3021557196016649,0.1626821072432361,0.2062418615715235,0.10248374462099102,0.054667739162465645
1.0,42,scalar_normalized,12,1.0,1024,0.12511621348177954,0.12511621348177954,0.18887074724535083,0.6624435774548425,0.29545233793775216,0.16406853128274343,0.2050383759843154,0.10103555482155148,0.052363569637597536
1.0,42,scalar_normalized,13,1.0499999523162842,1024,0.12367797448040996,0.11217957887855051,0.1802818250632011,0.6860257512761055,0.284533543643458,0.17285502284760118,0.2019987115774329,0.09831800198432056,0.05292486664471183
1.0,42,scalar_normalized,14,1.2000000476837158,1024,0.11459733593517399,0.0795814769637476,0.15447155068843849,0.7418669355259544,0.2578938472879876,0.1808623553194251,0.19399273894377672,0.08565719625777857,0.04596546970990123
1.0,42,fourier_normalized,0,0.6399999856948853,1024,0.12113117748127275,0.2957304269928187,0.2448417744610408,0.4947324767103709,0.4137692410073597,0.09028213067402238,0.1617769068019571,0.1222202307834736,0.06189626110688086
1.0,42,fourier_normalized,1,0.7599999904632568,1024,0.11582165369042147,0.20052225865159617,0.2269845591009603,0.5102622581428776,0.3566276777906541,0.11123112183365484,0.16836574781698488,0.10945780614524801,0.04900142811205651
1.0,42,fourier_normalized,2,0.800000011920929,1024,0.11268010940548442,0.17606266569899304,0.21989723159226174,0.5124216825722406,0.33791986934661356,0.12215370449623605,0.16781638336239832,0.10289361910715007,0.04636814400314972
1.0,42,fourier_normalized,3,0.8199999928474426,1024,0.11449240988023901,0.17027425918737227,0.2184232309852115,0.5241768898107309,0.3350641775054615,0.1271423472598567,0.1727559893854682,0.10355116493047668,0.04521856202581273
1.0,42,fourier_normalized,4,0.8399999737739563,1024,0.11134506047731174,0.15780196631239704,0.21437325114174302,0.5193981053340031,0.3247568383440818,0.12665571813212556,0.17301277343768476,0.09794115683503192,0.04384461916592043
1.0,42,fourier_normalized,5,0.8600000143051147,1024,0.108624791707677,0.146869643177365,0.2107039839636672,0.5155326902903162,0.31525137225034655,0.13063123328508816,0.1672833832721893,0.09532207880970847,0.04237174344230777
1.0,42,fourier_normalized,6,0.8799999952316284,1024,0.10953800368202316,0.14144886992395314,0.20863266561291466,0.5250280600126819,0.311560309397646,0.1322762648867009,0.17216517560580238,0.0948167830010636,0.0411819421652198
1.0,42,fourier_normalized,7,0.8999999761581421,1024,0.10773315493245153,0.13300390202513543,0.20558633399065118,0.5240287758492282,0.3049787904232505,0.1282227279657196,0.1704635973101038,0.09307455128345138,0.040206219472143714
1.0,42,fourier_normalized,8,0.9200000166893005,1024,0.10598645630616624,0.1252202888242703,0.20194060688933535,0.5248397434214281,0.2989326929583932,0.14076709898032042,0.16812217498405255,0.0894757349725333,0.0385742133202294
1.0,42,fourier_normalized,9,0.9399999976158142,1024,0.10827965505447701,0.12254374785395097,0.20040485831399116,0.5403045413441333,0.2932619281245108,0.1473008236747664,0.1738916009133644,0.0901825732466323,0.03832452223481861
1.0,42,fourier_normalized,10,0.9599999785423279,1024,0.10301221469095559,0.11177541156245724,0.19577920089059264,0.5261652628183008,0.2833034205812136,0.13990771850090522,0.1670102326504254,0.08516299022562603,0.0361708619598379
1.0,42,fourier_normalized,11,0.9800000190734863,1024,0.10265027935505473,0.10688283565112788,0.19225082413898947,0.533939346240944,0.27860032189527417,0.15232555809951437,0.16657138180923697,0.08323972153520083,0.03474416078681239
1.0,42,fourier_normalized,12,1.0,1024,0.10094910517846145,0.10094910517846145,0.18887074724535083,0.5344877735212453,0.27196259842280457,0.15619299177662999,0.16340812279217037,0.0811283007283573,0.0340983981221677
1.0,42,fourier_normalized,13,1.0499999523162842,1024,0.09957014501629446,0.09031306490690753,0.1802818250632011,0.5523027347953036,0.26077188841657073,0.16139710998359583,0.16187955462948583,0.07897671182662774,0.03224696166086115
1.0,42,fourier_normalized,14,1.2000000476837158,1024,0.08709336238658871,0.06048149685071566,0.15447155068843849,0.5638149031225286,0.23040721347598397,0.16411675281767796,0.14747562049208057,0.06350924978342161,0.026051889793740506
1.0,42,scalar_gate_s1p5_p4,0,0.6399999856948853,1024,0.08208482658817098,0.2004024176212129,0.2448417744610408,0.3352566234616647,0.37431613550947634,0.1261950136562866,0.1266922876709089,0.06554153853996751,0.04077388002978592
1.0,42,scalar_gate_s1p5_p4,1,0.7599999904632568,1024,0.09214685710545165,0.15953403638856134,0.2269845591009603,0.4059609053163203,0.3317433392248874,0.15693809291187488,0.14641781606866944,0.06966259327013918,0.04461057354512088
1.0,42,scalar_gate_s1p5_p4,2,0.800000011920929,1024,0.09418412220793548,0.14716268656410933,0.21989723159226174,0.42830972234599907,0.3179727947952854,0.17635089493157186,0.15092252603439504,0.06880915612553856,0.04352862464793109
1.0,42,scalar_gate_s1p5_p4,3,0.8199999928474426,1024,0.09734661520234227,0.14477486154161137,0.2184232309852115,0.44567885367895316,0.3157770028705006,0.18644217226189622,0.1569380797979215,0.06996351443284667,0.04535597157298818
1.0,42,scalar_gate_s1p5_p4,4,0.8399999737739563,1024,0.09851596158609316,0.1396201356827123,0.21437325114174302,0.45955342404614963,0.3120645495739834,0.17676447540345336,0.1594924403929237,0.07190726845655153,0.04716366563146273
1.0,42,scalar_gate_s1p5_p4,5,0.8600000143051147,1024,0.09947541030486161,0.13449892779278355,0.2107039839636672,0.4721097742604367,0.30639264954238554,0.19358853878186827,0.15979804993729463,0.07114537123710409,0.04697468272706103
1.0,42,scalar_gate_s1p5_p4,6,0.8799999952316284,1024,0.10011181425504267,0.12927662104852175,0.20863266561291466,0.47984726629905844,0.30102794937668276,0.19329849174312835,0.1642786356795332,0.07070474576344651,0.04536045853081957
1.0,42,scalar_gate_s1p5_p4,7,0.8999999761581421,1024,0.1035714135036797,0.1278659493717171,0.20558633399065118,0.5037854972811058,0.300626467034536,0.19236027012138612,0.16857560305353325,0.07478536173892648,0.04742857396094862
1.0,42,scalar_gate_s1p5_p4,8,0.9200000166893005,1024,0.10537071092581926,0.12449280139751337,0.20194060688933535,0.5217906024396719,0.2986502714759946,0.20695405961347707,0.17003152170644986,0.07509244146064617,0.0483675382466532
1.0,42,scalar_gate_s1p5_p4,9,0.9399999976158142,1024,0.10480024066761776,0.11860597691177194,0.20040485831399116,0.5229426150109515,0.28972520010933756,0.21168857027017843,0.17038303719369446,0.07326012428828846,0.04797774783063625
1.0,42,scalar_gate_s1p5_p4,10,0.9599999785423279,1024,0.10742632221917779,0.11656502497993575,0.19577920089059264,0.5487116186525395,0.2892560134313278,0.20748491789970108,0.17630236934262353,0.0755345642500575,0.049871882060549155
1.0,42,scalar_gate_s1p5_p4,11,0.9800000190734863,1024,0.1059519521890885,0.11032064563188024,0.19225082413898947,0.5511131235124879,0.2816862244961451,0.21930571724768674,0.1726209702172825,0.07317091834766651,0.04829440072956101
1.0,42,scalar_gate_s1p5_p4,12,1.0,1024,0.10707083010956159,0.10707083010956159,0.18887074724535083,0.5669000185109249,0.27698609180645517,0.22066042863554838,0.1734523730828557,0.07462110633591185,0.04854171100972297
1.0,42,scalar_gate_s1p5_p4,13,1.0499999523162842,1024,0.10860278588973979,0.09850593719157434,0.1802818250632011,0.602405627143319,0.26919140565023425,0.22871459086686213,0.17360615030427162,0.0761443172552466,0.04893335011803406
1.0,42,scalar_gate_s1p5_p4,14,1.2000000476837158,1024,0.10579149607513459,0.07346631088026553,0.15447155068843849,0.6848607112678685,0.24895264264926042,0.2282059559201966,0.17513463386293127,0.07069284673904093,0.0471016709192599
1.0,42,fourier_gate_s1p5_p4,0,0.6399999856948853,1024,0.08057267623950759,0.1967106441440113,0.2448417744610408,0.3290805926270899,0.37216523363915227,0.11549053907741477,0.1252832269283911,0.06489258174922172,0.040924352623735186
1.0,42,fourier_gate_s1p5_p4,1,0.7599999904632568,1024,0.0898428085761636,0.15554503260201002,0.2269845591009603,0.3958102213296477,0.3295062908657689,0.1411551331746562,0.1442769697032489,0.06913621742063292,0.042789019494187605
1.0,42,fourier_gate_s1p5_p4,2,0.800000011920929,1024,0.09129642444626537,0.14265065894596868,0.21989723159226174,0.41517768907409075,0.31583580152486584,0.15906033994351867,0.14760217629083505,0.06737435593911723,0.043922949140005066
1.0,42,fourier_gate_s1p5_p4,3,0.8199999928474426,1024,0.09484000423292871,0.14104700459166783,0.2184232309852115,0.4342029179091757,0.3133164374704068,0.17021551088312642,0.15285376638012318,0.06957826432769113,0.045262385252037414
1.0,42,fourier_gate_s1p5_p4,4,0.8399999737739563,1024,0.09562459242416034,0.13552239001593444,0.21437325114174302,0.44606587769167905,0.3086565325068694,0.16420462350610712,0.15558432991905832,0.07062584615597199,0.04536919440086081
1.0,42,fourier_gate_s1p5_p4,5,0.8600000143051147,1024,0.0959508011461197,0.129733366622575,0.2107039839636672,0.45538199772561017,0.3021752612894736,0.17383593630890093,0.15625702764646993,0.06954353946522644,0.04523097862732647
1.0,42,fourier_gate_s1p5_p4,6,0.8799999952316284,1024,0.09683099759940154,0.125040029246874,0.20863266561291466,0.46412194042066424,0.2988454817343246,0.17858873751121954,0.1597417384732164,0.06915223121475451,0.04413294243694278
1.0,42,fourier_gate_s1p5_p4,7,0.8999999761581421,1024,0.09999467917873653,0.12345022774894504,0.20558633399065118,0.48638777314490017,0.2975968956079488,0.17615451214931113,0.16407653891685622,0.07299885738552343,0.04574457032389857
1.0,42,fourier_gate_s1p5_p4,8,0.9200000166893005,1024,0.10158225991047276,0.1200168433659711,0.20194060688933535,0.5030303784624182,0.2947524768482825,0.19156968576858197,0.1649138065859078,0.07308607986547229,0.04665206495852952
1.0,42,fourier_gate_s1p5_p4,9,0.9399999976158142,1024,0.10116985242940424,0.11449734375578562,0.20040485831399116,0.50482734440945,0.28613955724654444,0.1975959458202614,0.16601630224827796,0.07161933676279411,0.043952504497013045
1.0,42,fourier_gate_s1p5_p4,10,0.9599999785423279,1024,0.10316732290545522,0.11194371475411685,0.19577920089059264,0.5269575237622317,0.2852875853724374,0.1934043576994416,0.17103855634058654,0.07312744354409345,0.0458596550559294
1.0,42,fourier_gate_s1p5_p4,11,0.9800000190734863,1024,0.10154720061898721,0.10573427391317532,0.19225082413898947,0.528201640090618,0.2772768444364161,0.20540380113084084,0.16567462209979034,0.07114634397486735,0.044692465024315856
1.0,42,fourier_gate_s1p5_p4,12,1.0,1024,0.10279302293486978,0.10279302293486978,0.18887074724535083,0.5442506287187896,0.27253951128027154,0.2083412670188126,0.16798961370754195,0.07201803063934556,0.04451114129768706
1.0,42,fourier_gate_s1p5_p4,13,1.0499999523162842,1024,0.10390087968230384,0.0942411692691327,0.1802818250632011,0.5763247606678016,0.2642804285015963,0.21921223908463508,0.16837392784367536,0.07241531744817661,0.044165718389717716
1.0,42,fourier_gate_s1p5_p4,14,1.2000000476837158,1024,0.10167621881385298,0.07060847967594,0.15447155068843849,0.6582197068697064,0.2446346263960838,0.22674891427113758,0.17062647867067793,0.06700779129962588,0.0405827633125308
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.6399999856948853,1024,0.10417225214440305,0.2543267988312153,0.2448417744610408,0.425467640780307,0.39570655000552046,0.11699920419452776,0.15850277113015102,0.08700929674089618,0.0652964098884745
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.7599999904632568,1024,0.12221900656202483,0.21159800836100714,0.2269845591009603,0.5384463465096898,0.3616027831141583,0.14933948370882727,0.19354944018771436,0.09626868927230407,0.07837694701818726
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.800000011920929,1024,0.13051349724190772,0.20392733336297264,0.21989723159226174,0.5935204199564854,0.35515804318276073,0.17701352642868023,0.2123489262754735,0.09953881020192025,0.07621042489620317
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.8199999928474426,1024,0.13252982552658404,0.19709968447144793,0.2184232309852115,0.6067570053276845,0.35010616051828963,0.18779259354341046,0.21396777606954412,0.10138918467413009,0.07469212999457743
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.8399999737739563,1024,0.12861414353291806,0.18227629189904537,0.21437325114174302,0.599954251978381,0.3424262334241991,0.16780409057382267,0.20995611505382755,0.09973973772837624,0.0713150899568456
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.8600000143051147,1024,0.12364871104896744,0.16718321651630372,0.2107039839636672,0.5868361324875985,0.32968734210112643,0.17225292609140777,0.2001878960363169,0.09616981639419542,0.06438586474368471
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,6,0.8799999952316284,1024,0.12217959166794089,0.15777323475210042,0.20863266561291466,0.5856206232566958,0.3239233262665506,0.17683376426529754,0.2025429141612485,0.0931810808579155,0.05849796329695857
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,7,0.8999999761581421,1024,0.12514302129496802,0.15449756533985695,0.20558633399065118,0.6087127430399083,0.32220829117019056,0.17787359417467535,0.2046929616784956,0.09803367143780833,0.05683924180701819
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,8,0.9200000166893005,1024,0.12665394929805893,0.1496384034769801,0.20194060688933535,0.6271841570104126,0.31755807972503036,0.1874628731917672,0.20820773074444066,0.09838618124876634,0.05467605941642547
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,9,0.9399999976158142,1024,0.13040468845343908,0.14758339646327254,0.20040485831399116,0.6507062231451649,0.314895402992642,0.19339414049276682,0.2220105606767238,0.09894248201182397,0.051412888814074686
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,10,0.9599999785423279,1024,0.13366248073127857,0.14503308019363853,0.19577920089059264,0.6827205347823092,0.3160716117751033,0.18857858841665184,0.2317729854462278,0.10088811589178903,0.0525491241397886
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,11,0.9800000190734863,1024,0.13650124597102592,0.1421295716968443,0.19225082413898947,0.7100164411900836,0.3122910288985399,0.2053164704384251,0.23925379527261004,0.10066530053277972,0.050979605275251264
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,12,1.0,1024,0.13654836452446484,0.13654836452446484,0.18887074724535083,0.7229725434774869,0.3064581395247227,0.20992483546624796,0.24036378344374937,0.0999679415780027,0.04941562260915858
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,13,1.0499999523162842,1024,0.1335865095589708,0.12116691309942558,0.1802818250632011,0.7409871156570531,0.29431186100442863,0.21146317645789764,0.23356066544719006,0.09769271090766277,0.048188656829896544
1.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,14,1.2000000476837158,1024,0.12357164956866906,0.08581363871394256,0.15447155068843849,0.7999638057489757,0.2679787326111791,0.2134928345870198,0.2187137871084363,0.08683683160319992,0.04324983680177146
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.6399999856948853,1024,0.09520619523568191,0.232437010477858,0.2448417744610408,0.3888478403869398,0.3870119263980258,0.11615896601118078,0.13404701272723207,0.0814125420918443,0.06662478114103548
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.7599999904632568,1024,0.11135257316609397,0.19278493067983954,0.2269845591009603,0.49057333946916426,0.35193381507701016,0.1527886980042844,0.16152649171825717,0.09157457879702775,0.0738512940019483
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.800000011920929,1024,0.12016819614914427,0.18776280088727035,0.21989723159226174,0.5464743474895708,0.3450413848475268,0.17191926938140029,0.17790912505265588,0.09666984960490665,0.07753859102543464
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.8199999928474426,1024,0.12167671776250628,0.18095883385661587,0.2184232309852115,0.5570685737669749,0.33945451883931343,0.18048707828686908,0.18246489080309009,0.09774347515166054,0.0713509041511286
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.8399999737739563,1024,0.11679545011727013,0.16552644190805588,0.21437325114174302,0.5448228708349686,0.32937763407043646,0.17031787065840484,0.18278867373931795,0.09276363185222178,0.06052635460095971
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.8600000143051147,1024,0.11435677825090429,0.1546197599330941,0.2107039839636672,0.5427366682854152,0.3203042953273566,0.18334615805810467,0.1797547460825899,0.08889179041153067,0.05596735627265223
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,6,0.8799999952316284,1024,0.11571050018186067,0.14941955247396624,0.20863266561291466,0.5546135349511541,0.3175058288745534,0.1831141419043733,0.18745807313360752,0.08986176986726578,0.048363550721384374
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,7,0.8999999761581421,1024,0.12282154476774491,0.15163154478403057,0.20558633399065118,0.5974207642290567,0.3206874312292419,0.181660828494642,0.19783633790044247,0.09798720352251053,0.0505920440544476
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,8,0.9200000166893005,1024,0.13132579363913074,0.15515806814093594,0.20194060688933535,0.6503189014931408,0.3226775326107825,0.19794069766006533,0.20612924670024624,0.10670761601272771,0.05433560144081779
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,9,0.9399999976158142,1024,0.14146100122025906,0.1600961995675117,0.20040485831399116,0.7058761070483641,0.3258014127131695,0.21062576347984532,0.22128508581251866,0.11589044406748295,0.05772653215584848
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,10,0.9599999785423279,1024,0.1521870849393007,0.16513356308875193,0.19577920089059264,0.7773404133176918,0.3338864088826987,0.21304514467302088,0.23496828853708018,0.12771035515962503,0.06367811341440072
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,11,0.9800000190734863,1024,0.15848378705139463,0.1650185140382517,0.19225082413898947,0.8243594676963119,0.33344829997981806,0.23155295172752594,0.24202791629295353,0.13254694370234146,0.06735054067608437
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,12,1.0,1024,0.1592989373898607,0.1592989373898607,0.18887074724535083,0.8434283218190738,0.32865376365659904,0.2281553405518398,0.24370726965555506,0.13336716977986618,0.06895057813195066
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,13,1.0499999523162842,1024,0.1551763910683454,0.14074957384346187,0.1802818250632011,0.8607434000290684,0.31588031721901766,0.24102361006826895,0.23991722521530898,0.12708402071660133,0.06295985224704163
1.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,14,1.2000000476837158,1024,0.1377059445119846,0.0956291205334028,0.15447155068843849,0.8914647642123481,0.28076088834995583,0.24027067398246,0.2267201678270165,0.10403037947305725,0.04969683239316705
1.0,43,score,0,0.6399999856948853,1024,0.09811412866217717,0.23953645763725745,0.2448417744610408,0.4007246266620612,0.389521769769741,0.1215108997518208,0.14888531923185844,0.08421792653443981,0.047352791748838524
1.0,43,score,1,0.7599999904632568,1024,0.1016290450021372,0.1759505670926076,0.2269845591009603,0.4477354997391417,0.34168484314652203,0.14728119778385912,0.16192031745619812,0.08074863139790617,0.04796381604327836
