spectrum_lambda,seed,method,noise_bin,sigma,n,score_error,unweighted_score_error,reference_error,relative_to_gaussian,dsm_pixel_mean,frequency_band_0,frequency_band_1,frequency_band_2,frequency_band_3
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.547722578048706,2048,0.05548825448651284,0.18496083441364955,0.28786040742000873,0.19276098086511614,0.5329010678583086,0.05476147549550585,0.056080571505244384,0.05544454300629497,0.05500414481792816
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.7992547750473022,2048,0.08834981798705532,0.1383041398314664,0.3081840299820301,0.2866787678524644,0.3891787377831539,0.08837088022470649,0.08822012977246135,0.0883105573974699,0.08871699135273897
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,6,1.166298747062683,2048,0.18264342048984708,0.13427167719640484,0.24948098571877325,0.7320935499899434,0.3552708436903765,0.17767889745374438,0.18554557512412134,0.1819504793168469,0.18285988059141733
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,7,1.7019013166427612,2048,0.10980345660682746,0.03790943077385591,0.13167808793770341,0.8338779695736105,0.23495546577175003,0.11162374367667174,0.11011426490359907,0.10969646535349582,0.10864382710857295
0.0,42,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,8,2.4834699630737305,2048,0.02768600191303467,0.004488925742537905,0.031367588044842645,0.8826308823443858,0.1362614685332676,0.0275483400757076,0.027521453278907523,0.02781368608372562,0.02757264919405435
0.0,42,score,0,0.12079870700836182,2048,0.006381497304464726,0.43731866998052854,0.0353823191551081,0.1803583670276016,0.9556024867229861,0.006354282433019496,0.0063675539512349725,0.0063645809445851565,0.006485311109443347
0.0,42,score,1,0.17627345025539398,2048,0.012534109373082464,0.403384930244827,0.07059094462367632,0.1775597343243159,0.9108792652796528,0.012903984556798809,0.012759740982621795,0.012405259732170245,0.012414265608616288
0.0,42,score,2,0.25722402334213257,2048,0.023818469501424248,0.3599902992109571,0.1302201914058689,0.1829091882317013,0.8306142024208449,0.023384897695789664,0.024138837097066126,0.02359079700034024,0.02434989644973085
0.0,42,score,3,0.37534967064857483,2048,0.041434105575206395,0.29409381429613735,0.21358177331137568,0.1939964489142087,0.7073819879931658,0.04160829591774307,0.041849276952767286,0.04118717250883863,0.04153210896441158
0.0,42,score,4,0.547722578048706,2048,0.062325520923916494,0.20775172082868368,0.28786040742000873,0.2165130018487716,0.5399898639247626,0.06299233867047192,0.06229570370094216,0.06229159095663461,0.06213625489307163
0.0,42,score,5,0.7992547750473022,2048,0.0741445862027289,0.11606705538919031,0.3081840299820301,0.2405854262047654,0.37584299781488445,0.07554478660882644,0.07411919643706472,0.07367120717530669,0.07520015521967278
0.0,42,score,6,1.166298747062683,2048,0.08152099476417916,0.059930769279006944,0.24948098571877325,0.32676235637482,0.2542298019597189,0.08047410609255892,0.08191170907301891,0.08121800053379721,0.08255264123636273
0.0,42,score,7,1.7019013166427612,2048,0.07838630860980705,0.02706272126297358,0.13167808793770341,0.5952874152219725,0.203435455427145,0.07869173017782938,0.0791612490339962,0.07755770210507107,0.07996924933579438
0.0,42,score,8,2.4834699630737305,2048,0.09605818699596266,0.01557458782752908,0.031367588044842645,3.0623389614349463,0.20328298785160362,0.09696099168462433,0.09648151393840008,0.09546567424103786,0.09704242912320019
0.0,42,scalar_gaussian,0,0.12079870700836182,2048,0.030771903059002244,2.108772765463291,0.0353823191551081,0.8696971762677614,0.9812828795516232,0.03213318917596436,0.030126902322353915,0.030920707354894265,0.03060015140802825
0.0,42,scalar_gaussian,1,0.17627345025539398,2048,0.06024338722602589,1.938811432910469,0.07059094462367632,0.8534152297746722,0.959056119107655,0.06335277593231992,0.05928376637120315,0.060510435315005114,0.05921309335051482
0.0,42,scalar_gaussian,2,0.25722402334213257,2048,0.11050849526207675,1.6702158915949172,0.1302201914058689,0.848627959067001,0.9164506968379342,0.11372205216655629,0.10911967477378041,0.11128157354538741,0.10827168211294134
0.0,42,scalar_gaussian,3,0.37534967064857483,2048,0.180756583748889,1.2829863812882645,0.21358177331137568,0.8463109044673413,0.8482927185730047,0.19078585109951798,0.17764353525092924,0.18201006598810998,0.17598369964674432
0.0,42,scalar_gaussian,4,0.547722578048706,2048,0.24487822894453926,0.8162607019171549,0.28786040742000873,0.8506839517782123,0.7231511787262397,0.2595467862506974,0.23710123151796936,0.24795792754047336,0.2389203867259361
0.0,42,scalar_gaussian,5,0.7992547750473022,2048,0.2623069790144783,0.41061930778061434,0.3081840299820301,0.8511374811659552,0.5641268006815661,0.27635055004534,0.25301356253430635,0.26603496617890754,0.25694311734090597
0.0,42,scalar_gaussian,6,1.166298747062683,2048,0.21212678944108465,0.15594659648923062,0.24948098571877325,0.8502723717798838,0.3839455782171728,0.21502083835645944,0.20938414126326388,0.21313463145075134,0.2115874003232615
0.0,42,scalar_gaussian,7,1.7019013166427612,2048,0.11826044052841901,0.04082918809697148,0.13167808793770341,0.8981026561106183,0.24327892468727016,0.12455676452003406,0.11733765938944199,0.11840890960697846,0.1158420993722564
0.0,42,scalar_gaussian,8,2.4834699630737305,2048,0.027829662007637777,0.004512218361633467,0.031367588044842645,0.8872107720827276,0.13650374303495172,0.028510684685638304,0.02727918430581703,0.028074405572628237,0.027505356299799295
0.0,42,fourier_gaussian,0,0.12079870700836182,2048,0.03077202609199381,2.108781196811244,0.0353823191551081,0.8697006535127387,0.9812830299590014,0.032133325470635056,0.03012700126063639,0.030920831107309973,0.03060030719063413
0.0,42,fourier_gaussian,1,0.17627345025539398,2048,0.06024358987547487,1.9388179547726463,0.07059094462367632,0.8534181005316802,0.95905624980908,0.06335296098890839,0.059283923204630974,0.0605106381316157,0.05921338659298013
0.0,42,fourier_gaussian,2,0.25722402334213257,2048,0.11050890810079173,1.6702221312037435,0.1302201914058689,0.8486311293796116,0.9164510236605766,0.11372249270685326,0.1091200350792439,0.11128196460350806,0.10827225523658084
0.0,42,fourier_gaussian,3,0.37534967064857483,2048,0.1807571989867289,1.2829907481652738,0.21358177331137568,0.8463137850401091,0.8482932876868488,0.19078634219295465,0.1776441319145351,0.1820106910144937,0.1759843798956144
0.0,42,fourier_gaussian,4,0.547722578048706,2048,0.24487904335810293,0.8162634166288302,0.28786040742000873,0.8506867809743875,0.7231519581192432,0.2595473631414363,0.23710197432352303,0.2479588075460745,0.2389212126076118
0.0,42,fourier_gaussian,5,0.7992547750473022,2048,0.26230754876009416,0.4106201996690089,0.3081840299820301,0.8511393298847739,0.5641274284037912,0.2763511613799841,0.2530139961455028,0.26603553747822667,0.2569439001287061
0.0,42,fourier_gaussian,6,1.166298747062683,2048,0.2121272067233851,0.1559469032574361,0.24948098571877325,0.850274044381502,0.3839459768432909,0.21502115544879877,0.2093844943247916,0.21313508071484968,0.21158786661678833
0.0,42,fourier_gaussian,7,1.7019013166427612,2048,0.11826056122538606,0.040829229767365645,0.13167808793770341,0.8981035727169341,0.2432790192100277,0.12455678927419012,0.1173377552883722,0.11840906283431268,0.11584219456368576
0.0,42,fourier_gaussian,8,2.4834699630737305,2048,0.027829699215424962,0.004512224394393063,0.031367588044842645,0.8872119582685168,0.13650378448948808,0.028510675358142844,0.027279218870040943,0.028074445753269388,0.027505412829407692
0.0,42,scalar_normalized,0,0.12079870700836182,2048,0.026778471176255862,1.835106220403617,0.0353823191551081,0.7568319945016913,0.9764290821204549,0.026725412844020774,0.026471126040746272,0.02702180230633325,0.026435088443666727
0.0,42,scalar_normalized,1,0.17627345025539398,2048,0.051637123115626196,1.6618362490735046,0.07059094462367632,0.7314978343313884,0.9499074294134717,0.050316982625622134,0.05124822275296531,0.05238272144386445,0.050245208125903294
0.0,42,scalar_normalized,2,0.25722402334213257,2048,0.09352593675949272,1.413542963204315,0.1302201914058689,0.7182137865854619,0.8997534609404493,0.08901218075069586,0.09283569511390002,0.09502998547536079,0.0915787134299318
0.0,42,scalar_normalized,3,0.37534967064857483,2048,0.15171387284422588,1.0768450513650385,0.21358177331137568,0.7103315535406006,0.8193690845784818,0.14731102748381808,0.14899851839679012,0.15498232944607993,0.1466396921217787
0.0,42,scalar_normalized,4,0.547722578048706,2048,0.20719543847546545,0.6906514097760816,0.28786040742000873,0.7197774794126259,0.6869764082087487,0.2044049697917194,0.20349837159407613,0.21082934440964549,0.2015901731153365
0.0,42,scalar_normalized,5,0.7992547750473022,2048,0.22066283268200249,0.3454289319682652,0.3081840299820301,0.7160099525431902,0.5218037808099198,0.21745305705840767,0.2127497474408509,0.22654844390741968,0.21427921716113763
0.0,42,scalar_normalized,6,1.166298747062683,2048,0.18301466686517356,0.13454460174706473,0.24948098571877325,0.7335816248196019,0.3548412090913351,0.17639943204245206,0.18180108309210954,0.18489724229004303,0.18173532798040368
0.0,42,scalar_normalized,7,1.7019013166427612,2048,0.10273983409962145,0.03547072878099965,0.13167808793770341,0.7802348569051779,0.22754381068170004,0.10314246722914207,0.10240557438708472,0.1035457059621234,0.1000659837027236
0.0,42,scalar_normalized,8,2.4834699630737305,2048,0.025306082537692128,0.004103052716064186,0.031367588044842645,0.8067589545461679,0.133891443173725,0.02475769951804702,0.024820480468545285,0.025715200910949143,0.024928474039229535
0.0,42,fourier_normalized,0,0.12079870700836182,2048,0.026778482321819258,1.8351069841997494,0.0353823191551081,0.7568323095054463,0.9764290937563811,0.026725419610586932,0.026471140048425545,0.027021812739191426,0.02643509962624231
0.0,42,fourier_normalized,1,0.17627345025539398,2048,0.05163713637980505,1.6618366759542427,0.07059094462367632,0.7314980222333768,0.9499074574416319,0.050316995809551866,0.05124823286120879,0.052382732917946394,0.05024523380780508
0.0,42,fourier_normalized,2,0.25722402334213257,2048,0.09352595230687108,1.4135431981860542,0.1302201914058689,0.7182139059784545,0.8997534744578535,0.08901220613388129,0.09283570171692136,0.09503000101109113,0.09157873945805588
0.0,42,fourier_normalized,3,0.37534967064857483,2048,0.15171389775622257,1.076845228187104,0.21358177331137568,0.7103316701797515,0.8193691250152777,0.14731106241381867,0.148998548447291,0.154982353831875,0.14663970432097162
0.0,42,fourier_normalized,4,0.547722578048706,2048,0.20719548549336556,0.6906515665024036,0.28786040742000873,0.7197776427483917,0.6869764736758749,0.20440499048115113,0.2034984235765847,0.2108293868176008,0.20159024334953954
0.0,42,fourier_normalized,5,0.7992547750473022,2048,0.2206629102991564,0.34542905347133057,0.3081840299820301,0.7160102043964545,0.5218038516349923,0.21745315911014798,0.21274981179466668,0.22654851782515484,0.214279318758371
0.0,42,fourier_normalized,6,1.166298747062683,2048,0.1830147827709026,0.13454468695602867,0.24948098571877325,0.7335820894070281,0.3548413223513581,0.1763995138462568,0.18180118927048977,0.184897359496686,0.18173547521014713
0.0,42,fourier_normalized,7,1.7019013166427612,2048,0.10273992040951421,0.035470758579323,0.13167808793770341,0.7802355123664935,0.22754389010259246,0.10314256846991814,0.1024056797195965,0.10354578174369025,0.10006606767336747
0.0,42,fourier_normalized,8,2.4834699630737305,2048,0.025306096879152622,0.004103055041345799,0.031367588044842645,0.8067594117525198,0.13389145563251412,0.02475770885977926,0.02482049227000282,0.025715218366234683,0.024928483910538576
0.0,42,scalar_gate_s1p5_p4,0,0.12079870700836182,2048,0.004837999895501302,0.3315440842051774,0.0353823191551081,0.1367349572053941,0.9542630749259896,0.004979094463960878,0.004835136951921112,0.004769110425389437,0.005024952810922259
0.0,42,scalar_gate_s1p5_p4,1,0.17627345025539398,2048,0.008217588618746635,0.2644664501550131,0.07059094462367632,0.11641137064470507,0.9064939091109248,0.008462610397430233,0.008289725599774136,0.008180139461076786,0.008094696482181845
0.0,42,scalar_gate_s1p5_p4,2,0.25722402334213257,2048,0.015337593047139112,0.231811061994783,0.1302201914058689,0.11778198819670803,0.8224304395424005,0.015238086680717588,0.015442330027331554,0.015180753725503766,0.015799179389875823
0.0,42,scalar_gate_s1p5_p4,3,0.37534967064857483,2048,0.027667892743560376,0.19638305201788003,0.21358177331137568,0.12954238704266224,0.6939709730052978,0.027566142259812056,0.027965666575959815,0.02759724992579849,0.027461917955144247
0.0,42,scalar_gate_s1p5_p4,4,0.547722578048706,2048,0.043088849490076506,0.14362948752597476,0.28786040742000873,0.14968661330075456,0.5210098024555245,0.042495755338842936,0.04256620250940181,0.043297645339992946,0.04355871210672145
0.0,42,scalar_gate_s1p5_p4,5,0.7992547750473022,2048,0.065260229192356,0.10215934870375815,0.3081840299820301,0.2117573360182267,0.36632171119123047,0.06440358704672262,0.06555324459563905,0.06488870576458902,0.06661875817232438
0.0,42,scalar_gate_s1p5_p4,6,1.166298747062683,2048,0.08781917851829835,0.06456092619179725,0.24948098571877325,0.35200750175523304,0.26046280673907063,0.0859177200951575,0.0891354435432534,0.08729403512444898,0.08851939264133196
0.0,42,scalar_gate_s1p5_p4,7,1.7019013166427612,2048,0.07607664303369219,0.02626531369517721,0.13167808793770341,0.5777471728605588,0.20107202227769405,0.0766116788511086,0.0765323685963574,0.07568509386210918,0.07644840789414736
0.0,42,scalar_gate_s1p5_p4,8,2.4834699630737305,2048,0.023592732534563732,0.0038252552587361393,0.031367588044842645,0.7521372858134934,0.13194785883382149,0.023231331828481024,0.023720539650402606,0.02365917764388731,0.02331528319678483
0.0,42,fourier_gate_s1p5_p4,0,0.12079870700836182,2048,0.004837997776154988,0.331543938968148,0.0353823191551081,0.13673489730693733,0.95426306423837,0.0049790802552421385,0.00483513464511867,0.004769109466822382,0.005024953355983203
0.0,42,fourier_gate_s1p5_p4,1,0.17627345025539398,2048,0.008217587613821516,0.264466417813533,0.07059094462367632,0.1164113564088123,0.9064939140454309,0.008462605149577496,0.008289722301525143,0.00818014012023666,0.008094695624915667
0.0,42,fourier_gate_s1p5_p4,2,0.25722402334213257,2048,0.015337596017208424,0.2318111068841551,0.1302201914058689,0.11778201100476322,0.8224304760597917,0.015238086184730501,0.015442327127872631,0.015180760039027038,0.015799182089422808
0.0,42,fourier_gate_s1p5_p4,3,0.37534967064857483,2048,0.027667894345211927,0.1963830633861914,0.21358177331137568,0.12954239454167082,0.6939709857190043,0.02756614587533836,0.027965654550322107,0.02759725853827891,0.027461916178915025
0.0,42,fourier_gate_s1p5_p4,4,0.547722578048706,2048,0.04308884812428368,0.14362948297333236,0.28786040742000873,0.14968660855611865,0.5210098029211248,0.042495746150733295,0.0425661862060049,0.04329765363422294,0.04355870514898125
0.0,42,fourier_gate_s1p5_p4,5,0.7992547750473022,2048,0.06526022253924338,0.10215933828887515,0.3081840299820301,0.2117573144301106,0.36632169682734467,0.06440354880491353,0.06555323083219257,0.06488870683524676,0.06661875253039316
0.0,42,fourier_gate_s1p5_p4,6,1.166298747062683,2048,0.08781916440383822,0.06456091581544628,0.24948098571877325,0.352007445179939,0.26046279117491167,0.08591767439500053,0.08913542727091021,0.08729401619587775,0.08851941809735979
0.0,42,fourier_gate_s1p5_p4,7,1.7019013166427612,2048,0.07607663624334073,0.026265311350821514,0.13167808793770341,0.5777471212927423,0.2010720142208962,0.07661167685032719,0.07653236551003637,0.07568509018706368,0.07644838008904707
0.0,42,fourier_gate_s1p5_p4,8,2.4834699630737305,2048,0.0235927308988055,0.0038252549935191807,0.031367588044842645,0.7521372336654536,0.1319478521235611,0.02323133411075905,0.023720537933730038,0.023659176549339703,0.02331527748361406
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.12079870700836182,2048,0.010566935391925818,0.7241432395707622,0.0353823191551081,0.2986501632525205,0.9595202887615809,0.010157971830208275,0.010582929485177438,0.010589963833839944,0.010678707090979317
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.17627345025539398,2048,0.014238742762388963,0.4582451042205788,0.07059094462367632,0.20170778048510862,0.9124921624783674,0.014317170491774311,0.014247201588538469,0.014176823274279663,0.014414051954655362
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.25722402334213257,2048,0.022529169894064102,0.34050393584918043,0.1302201914058689,0.17300826892386778,0.8296846247128862,0.02244932554585642,0.022249103832484927,0.02258212579167788,0.022871367472668203
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.37534967064857483,2048,0.03723395032601157,0.264281666532272,0.21358177331137568,0.17433112268306292,0.7024990776948115,0.03712230443913197,0.03684547599116032,0.03722804888206331,0.03800889120226257
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.547722578048706,2048,0.05862069175467805,0.19540229119094063,0.28786040742000873,0.20364277352371807,0.535566310286071,0.05769795750422674,0.058067650387958185,0.05886684978188592,0.059186576220756563
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.7992547750473022,2048,0.09186092023719869,0.14380047233820176,0.3081840299820301,0.29807164324042035,0.3930597517345955,0.09192989903478725,0.09197145066926647,0.09142309536674294,0.09328010520325075
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,6,1.166298747062683,2048,0.1821492409368163,0.13390837740031228,0.24948098571877325,0.7301127194604864,0.35476891462038024,0.17802583345398856,0.18416766953955685,0.18144921091451677,0.18349626321775783
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,7,1.7019013166427612,2048,0.10917569028202542,0.03769269566580321,0.13167808793770341,0.8291105376140955,0.23405596665840867,0.1111665717830294,0.10941034559348486,0.10895763032267461,0.10847626207419851
0.0,43,scalar_gate_s1p5_p4_plateau_lo0p8_hi1,8,2.4834699630737305,2048,0.02784513824292354,0.004514727632245744,0.031367588044842645,0.8877041551016462,0.13623190970227006,0.027601837928480293,0.02780188833359927,0.027905741725498,0.027828247322242792
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,0,0.12079870700836182,2048,0.010566939831201933,0.7241435437906395,0.0353823191551081,0.29865028871846566,0.9595202973929144,0.010157974386450636,0.010582933782986364,0.010589968387581992,0.010678712395455661
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,1,0.17627345025539398,2048,0.01423874627106739,0.4582452171402894,0.07059094462367632,0.2017078301894786,0.912492154624096,0.014317173955367602,0.014247205498840891,0.01417682594436015,0.014414057942419532
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,2,0.25722402334213257,2048,0.02252916969520915,0.3405039328437038,0.1302201914058689,0.1730082673968008,0.8296846169468348,0.022449324669147487,0.02224910395123912,0.02258212453338239,0.02287137108809122
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,3,0.37534967064857483,2048,0.037233949659926456,0.26428166180448776,0.21358177331137568,0.17433111956442082,0.7024990698098029,0.03712228476560635,0.03684547072004915,0.037228050799864826,0.03800889952123013
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,4,0.547722578048706,2048,0.058620681186539736,0.19540225596381555,0.28786040742000873,0.20364273681099884,0.5355662821746526,0.05769795840115336,0.05806762815992615,0.05886683936015433,0.05918657945874565
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,5,0.7992547750473022,2048,0.0918609029032728,0.14380044520341229,0.3081840299820301,0.2980715869950468,0.3930597251591959,0.09192989640623632,0.09197141535184034,0.09142308082251106,0.09328010113149515
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,6,1.166298747062683,2048,0.18214921631326536,0.13390835929812456,0.24948098571877325,0.7301126207613776,0.35476889435015657,0.1780257952425273,0.1841676436900481,0.1814491896873428,0.18349623549176922
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,7,1.7019013166427612,2048,0.10917568609428459,0.0376926942199938,0.13167808793770341,0.8291105058112276,0.23405596454447242,0.11116655692174156,0.10941034255522777,0.10895762724653996,0.10847625757327818
0.0,43,fourier_gate_s1p5_p4_plateau_lo0p8_hi1,8,2.4834699630737305,2048,0.02784513589058969,0.004514727250845352,0.031367588044842645,0.8877040801091461,0.13623190837259158,0.027601829313592702,0.027801885895192995,0.027905740433862965,0.02782824459503867
0.0,43,score,0,0.12079870700836182,2048,0.006178769938142554,0.4234259332169103,0.0353823191551081,0.17462874355567878,0.9553824053428093,0.006265645620371743,0.006001065409494119,0.006252215990342674,0.006168961968411992
0.0,43,score,1,0.17627345025539398,2048,0.012552321065299323,0.40397103668253803,0.07059094462367632,0.17781772339520802,0.9115075112930251,0.012659302146823667,0.012499058619603466,0.012656585059664273,0.01219368972253308
0.0,43,score,2,0.25722402334213257,2048,0.02389572085636272,0.36115786954443674,0.1302201914058689,0.18350242461159338,0.8305998561037587,0.02328388608544578,0.02371437243173726,0.0240888825725787,0.02382830422272371
0.0,43,score,3,0.37534967064857483,2048,0.041903197794297894,0.2974233689722689,0.21358177331137568,0.1961927609487924,0.7081146179803484,0.041882380022373523,0.04166627411822045,0.042219254742643375,0.041141967953532865
0.0,43,score,4,0.547722578048706,2048,0.06275720708884716,0.20919067460384363,0.28786040742000873,0.21801263901249174,0.540015345985005,0.061671723649328616,0.062315230069302535,0.06337107299823516,0.06182694137674884
0.0,43,score,5,0.7992547750473022,2048,0.0742360882228367,0.11621029403384382,0.3081840299820301,0.24088233328367253,0.3757396728074345,0.07440084662669082,0.07361740066552708,0.07437283651443405,0.07472784010987829
0.0,43,score,6,1.166298747062683,2048,0.0806986999469047,0.05932625309129412,0.24948098571877325,0.32346633437576716,0.25341314829923867,0.07905458554511716,0.08089254788253916,0.08082305834279511,0.08079767990007282
0.0,43,score,7,1.7019013166427612,2048,0.07748386122617215,0.026751153051241823,0.13167808793770341,0.5884339789535035,0.2026873332882317,0.0778475967479533,0.0779515501283148,0.07745166748659087,0.0765719597931251
0.0,43,score,8,2.4834699630737305,2048,0.09935660292083265,0.01610938314399458,0.031367588044842645,3.167492597097166,0.20600919595559247,0.10001359552756173,0.09919627533012756,0.09966748391914601,0.0981021945291639
0.0,43,scalar_gaussian,0,0.12079870700836182,2048,0.02850399640623507,1.9533550204249543,0.0353823191551081,0.8056000026815648,0.9778556217344837,0.027178367039661998,0.027919655672064652,0.028780692695555145,0.029233988044313923
0.0,43,scalar_gaussian,1,0.17627345025539398,2048,0.05602967369053089,1.8032015949879108,0.07059094462367632,0.793723245796295,0.9541259425534014,0.05338869941135275,0.055144995429801,0.056745437000076435,0.05636564825086654
0.0,43,scalar_gaussian,2,0.25722402334213257,2048,0.10190951451095302,1.5402516361955016,0.1302201914058689,0.7825938006289864,0.9066659813971872,0.09607169905469874,0.09937713162998237,0.10321045374411845,0.10474010000530605
0.0,43,scalar_gaussian,3,0.37534967064857483,2048,0.16883619412121859,1.1983770285622948,0.21358177331137568,0.7904990744461907,0.8368202081574484,0.15914950037188827,0.1656826774337763,0.1711448533139989,0.1711023411424626
0.0,43,scalar_gaussian,4,0.547722578048706,2048,0.2249737190168647,0.7499123404686558,0.28786040742000873,0.7815375550713096,0.7026846493463524,0.21602398280877216,0.22000724948101621,0.22822966670907693,0.2264748270256226
0.0,43,scalar_gaussian,5,0.7992547750473022,2048,0.24320626218076877,0.3807187570829586,0.3081840299820301,0.7891591987908974,0.5448951512261636,0.23028272462391794,0.23397082251242057,0.24874213350476448,0.24589127300987668
0.0,43,scalar_gaussian,6,1.166298747062683,2048,0.20176201384247713,0.14832685415382704,0.24948098571877325,0.8087270188595166,0.37393913703568993,0.18675095106126444,0.19914312196073505,0.20410027548699658,0.2059238680758412
0.0,43,scalar_gaussian,7,1.7019013166427612,2048,0.10986416802349797,0.037930391272901896,0.13167808793770341,0.8343390289466721,0.23502548513935217,0.10794864862631792,0.10869841036772819,0.11061275459721003,0.11017280979816535
0.0,43,scalar_gaussian,8,2.4834699630737305,2048,0.026515213839285658,0.004299097657579421,0.031367588044842645,0.8453061102874692,0.13492806193901122,0.02520509685226694,0.02597733822970976,0.02688697080840218,0.0267948646991019
0.0,43,fourier_gaussian,0,0.12079870700836182,2048,0.02850399631184931,1.9533550139567772,0.0353823191551081,0.805600000013968,0.9778556180271892,0.02717835803000753,0.027919645015452924,0.02878069689038337,0.029233995476448567
0.0,43,fourier_gaussian,1,0.17627345025539398,2048,0.056029672054707554,1.803201542342249,0.07059094462367632,0.7937232226230205,0.9541259424139173,0.053388700567890045,0.05514498285851441,0.056745439481236885,0.05636564895150539
0.0,43,fourier_gaussian,2,0.25722402334213257,2048,0.10190951680217691,1.5402516708248626,0.1302201914058689,0.7825938182239836,0.9066659900661672,0.09607169947052821,0.09937713203192307,0.10321045728125217,0.10474010199037107
0.0,43,fourier_gaussian,3,0.37534967064857483,2048,0.1688362057692888,1.1983771112387602,0.21358177331137568,0.7904991289830082,0.8368202284440179,0.15914954710557586,0.165682668153655,0.17114487078121404,0.17110234852076073
0.0,43,fourier_gaussian,4,0.547722578048706,2048,0.224973723521687,0.7499123554847291,0.28786040742000873,0.7815375707206389,0.7026846751897493,0.21602397577613802,0.22000725661402432,0.2282296701107132,0.2264748374354045
0.0,43,fourier_gaussian,5,0.7992547750473022,2048,0.24320628077617004,0.3807187861924807,0.3081840299820301,0.7891592591295246,0.5448951802147977,0.23028268668040894,0.23397085243578952,0.24874215155536022,0.24589130493532874
0.0,43,fourier_gaussian,6,1.166298747062683,2048,0.20176202435985113,0.14832686188575325,0.24948098571877325,0.808727061016533,0.3739391400311901,0.1867509613270978,0.19914315075171468,0.2041002746491884,0.2059238891439048
0.0,43,fourier_gaussian,7,1.7019013166427612,2048,0.10986419346317067,0.037930400055899635,0.13167808793770341,0.8343392221426176,0.23502550442054276,0.10794864295180832,0.10869844055865983,0.11061277607362897,0.1101728590491044
0.0,43,fourier_gaussian,8,2.4834699630737305,2048,0.026515209858013908,0.004299097012067898,0.031367588044842645,0.8453059833643617,0.13492804836268824,0.025205089017710836,0.02597733895747845,0.02688696788791281,0.026794850479516148
0.0,43,scalar_normalized,0,0.12079870700836182,2048,0.028739385419126753,1.9694860324953973,0.0353823191551081,0.8122527325905284,0.9782514388699967,0.027119247452053446,0.02878615705462583,0.028949490905320955,0.028762580656546615
0.0,43,scalar_normalized,1,0.17627345025539398,2048,0.05565421267712918,1.791118142530893,0.07059094462367632,0.7884044189212148,0.9538416895302232,0.05116357298037788,0.056271951736843843,0.056059732778030155,0.05551884491020579
0.0,43,scalar_normalized,2,0.25722402334213257,2048,0.10248035847300231,1.5488793227346642,0.1302201914058689,0.786977483035581,0.9073700392398215,0.09459070174727573,0.10275256557225215,0.10346436437539523,0.1026622217351441
0.0,43,scalar_normalized,3,0.37534967064857483,2048,0.16851271948739627,1.1960810482927031,0.21358177331137568,0.7889845508573696,0.8362577443426065,0.15585128183793084,0.16946736572572002,0.17041680437462525,0.1666564930727698
0.0,43,scalar_normalized,4,0.547722578048706,2048,0.22520611600366255,0.750686997033205,0.28786040742000873,0.7823448803609552,0.7025509854654641,0.20908525144588955,0.22527552169236492,0.22797404635110197,0.2235821382210722
0.0,43,scalar_normalized,5,0.7992547750473022,2048,0.24137508565387045,0.37785220568305244,0.3081840299820301,0.7832173706987503,0.542915280690139,0.22327296882896225,0.2393314045369267,0.24520062645955445,0.2406129850541354
0.0,43,scalar_normalized,6,1.166298747062683,2048,0.20136801988129643,0.1480372065452184,0.24948098571877325,0.8071477643923052,0.3730705979852241,0.18066557730393776,0.20371455205586725,0.20294185962989725,0.20275214728587798
0.0,43,scalar_normalized,7,1.7019013166427612,2048,0.10766502983373698,0.03717114307122276,0.13167808793770341,0.8176381622785489,0.23284408816668611,0.10347633966340028,0.10835563174638063,0.10831057432534517,0.10632561955981552
0.0,43,scalar_normalized,8,2.4834699630737305,2048,0.02641344478745404,0.004282597127167135,0.031367588044842645,0.8420617087196429,0.135136579221815,0.02446628007867168,0.02644346621915658,0.02662740876508362,0.026633523164927994
0.0,43,fourier_normalized,0,0.12079870700836182,2048,0.028739388162596753,1.9694862205031007,0.0353823191551081,0.812252810128408,0.9782514413272708,0.027119257254723167,0.028786161730131987,0.02894949341924702,0.028762576910674003
